index,nutrient_sums,suitable_combinations
50,"杏鲍菇: 212.2克,蒜: 18.0克,小葱: 20.0克,生抽: 6.9克,辣椒粉: 9.8克,精盐: 0.0克,芝麻籽(白): 0.5克,花生油: 0.6克"," (18, 30)_男_低,YES: 烟酸(毫克): 11.560951999999999 within (5.0, 11.666666666666666),铁(毫克): 5.69106 within (4.0, 14.0),膳食纤维(克): 9.8506 within (8.333333333333334, 10.0),维生素A(微克): 365.09680000000003 within (256.6666666666667, 1000.0),铜(毫克): 0.6901579999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 330.758 within (240.0, 1166.6666666666667),钠(毫克): 493.8830000000001符合, NO: 硫胺素(毫克): 0.31540999999999997不合适,钙(毫克): 71.92999999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 10.401420000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.861628不合适,镁(毫克): 71.173不合适,脂肪(克): 2.7753200000000002 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 9.815999999999999 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.7436659999999999 not (1.5, 3.6666666666666665),维生素E(毫克): 2.0585 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.11668 not (4.0, 13.333333333333334),钾(毫克): 1150.038不合适,硒(微克): 9.179200000000002 not (20.0, 133.33333333333334)"
51,"鸭蛋: 238.7克,姜: 32.6克,醋: 47.2克,生抽: 18.4克,精盐: 4.3克,白砂糖: 4.7克,花生油: 1.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4301500000000001符合,蛋白质(克): 32.3744 within (21.666666666666668, 35.833333333333336),铁(毫克): 10.8164 within (4.0, 14.0),锰(毫克): 2.6148700000000007 within (1.5, 3.6666666666666665),维生素E(毫克): 12.434040000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.7893099999999995 within (4.0, 13.333333333333334),维生素A(微克): 623.007 within (256.6666666666667, 1000.0),铜(毫克): 0.3516600000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 647.865符合,磷(毫克): 604.351 within (240.0, 1166.6666666666667),硒(微克): 39.03988 within (20.0, 133.33333333333334), NO: 钙(毫克): 169.80599999999998 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.8890699999999999不合适,镁(毫克): 57.1不合适,脂肪(克): 32.6853 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.59772 not (5.0, 11.666666666666666),维生素C(毫克): 1.304 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.8802000000000001 not (8.333333333333334, 10.0),钠(毫克): 3246.8678999999997不合适"
52,"鸭子: 393.8克,紫苏: 29.8克,柠檬: 223.5克,蒜: 0.0克,姜: 15.6克,酱油: 30.0克,蚝油: 0.0克,料酒: 19.3克,醋: 4.8克,精盐: 1.0克,花生油: 0.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4797100000000001符合,钙(毫克): 285.729 within (266.6666666666667, 666.6666666666666),铁(毫克): 11.878500000000003 within (4.0, 14.0),维生素C(毫克): 49.794 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.58193 within (1.5, 3.6666666666666665),维生素E(毫克): 6.2952 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.723929999999999 within (4.0, 13.333333333333334),铜(毫克): 1.72656 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 586.668 within (240.0, 1166.6666666666667),硒(微克): 50.05636 within (20.0, 133.33333333333334), NO: 蛋白质(克): 66.01860000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.01938不合适,镁(毫克): 154.047不合适,脂肪(克): 84.6672 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 18.921000000000003 not (5.0, 11.666666666666666),膳食纤维(克): 21.535499999999995 not (8.333333333333334, 10.0),维生素A(微克): 204.776 not (256.6666666666667, 1000.0),钾(毫克): 1435.757不合适,钠(毫克): 2888.441100000001不合适"
53,"豆腐: 380.0克,猪肉: 0.0克,大蒜头: 13.1克,姜: 7.8克,生抽: 15.1克,玉米淀粉: 5.0克,郫县辣酱: 7.2克,精盐: 1.6克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 32.71136 within (21.666666666666668, 35.833333333333336),脂肪(克): 18.3684 within (15.933333333333332, 23.900000000000002),锰(毫克): 2.873282 within (1.5, 3.6666666666666665),铜(毫克): 0.8265089999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 629.727符合,磷(毫克): 409.75199999999995 within (240.0, 1166.6666666666667),硒(微克): 36.05974 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.34296000000000004不合适,钙(毫克): 1367.1170000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.2488不合适,镁(毫克): 134.13000000000002不合适,烟酸(毫克): 1.26438 not (5.0, 11.666666666666666),铁(毫克): 22.173199999999994 not (4.0, 14.0),维生素C(毫克): 4.7792 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.2714999999999996 not (8.333333333333334, 10.0),维生素E(毫克): 0.64824 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.33509 not (4.0, 13.333333333333334),维生素A(微克): 109.7097 not (256.6666666666667, 1000.0),钠(毫克): 2030.7984000000001不合适"
54,"洋葱: 79.7克,牛肉(瘦): 89.0克,米饭: 261.1克,酒泉酒: 35.8克,生抽: 40.0克,老抽: 0.0克,蚝油: 15.7克,料酒: 7.9克,蜂蜜: 18.0克,精盐: 3.3克,玉米淀粉: 13.8克,花生油: 0.5克"," (18, 30)_男_低,YES: 蛋白质(克): 29.0335 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 11.387752 within (5.0, 11.666666666666666),铁(毫克): 8.10947 within (4.0, 14.0),锰(毫克): 1.8623129999999999 within (1.5, 3.6666666666666665),锌(毫克): 6.36005 within (4.0, 13.333333333333334),铜(毫克): 0.409263 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 631.683符合,磷(毫克): 384.58000000000004 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.164892不合适,钙(毫克): 60.039 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.285059不合适,镁(毫克): 88.58000000000003不合适,脂肪(克): 3.8523999999999994 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 6.4378 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.1834 not (8.333333333333334, 10.0),维生素E(毫克): 0.55344 not (4.666666666666667, 233.33333333333334),维生素A(微克): 5.8182 not (256.6666666666667, 1000.0),钠(毫克): 4637.453399999999不合适,硒(微克): 11.508999999999999 not (20.0, 133.33333333333334)"
55,"鸡胸脯肉: 317.1克,芹菜: 13.6克,胡萝卜: 15.5克,木耳(黑木耳): 15.8克,小葱: 10.0克,生抽: 0.0克,精盐: 3.5克,玉米淀粉: 4.0克,白砂糖: 3.6克,花生油: 0.8克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.5060920000000001符合,镁(毫克): 118.394符合,脂肪(克): 16.99552 within (15.933333333333332, 23.900000000000002),锰(毫克): 1.501793 within (1.5, 3.6666666666666665),维生素A(微克): 859.8842000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.26889500000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 737.427 within (240.0, 1166.6666666666667),硒(微克): 34.12216000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.268116不合适,钙(毫克): 68.60000000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 63.87519 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 34.92168500000001 not (5.0, 11.666666666666666),铁(毫克): 17.7353 not (4.0, 14.0),维生素C(毫克): 3.4361 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.519799999999999 not (8.333333333333334, 10.0),维生素E(毫克): 3.0138399999999996 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.22753 not (4.0, 13.333333333333334),钾(毫克): 1291.6619999999998不合适,钠(毫克): 1515.5398000000002不合适"
56,"豆角: 168.0克,茄子: 400.0克,大蒜头: 30.0克,辣椒(红，小): 4.8克,小葱: 0.0克,酱油: 13.8克,蚝油: 8.0克,鸡精: 4.0克,白砂糖: 9.6克,豆瓣酱: 20.0克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.443322符合,烟酸(毫克): 5.193064 within (5.0, 11.666666666666666),铁(毫克): 8.617539999999998 within (4.0, 14.0),维生素C(毫克): 66.556 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.05348 within (1.5, 3.6666666666666665),膳食纤维(克): 9.896600000000003 within (8.333333333333334, 10.0),维生素E(毫克): 8.46872 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.8940779999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 295.64 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.258036不合适,钙(毫克): 225.14199999999997 not (266.6666666666667, 666.6666666666666),蛋白质(克): 15.5388 not (21.666666666666668, 35.833333333333336),镁(毫克): 155.638不合适,脂肪(克): 3.3147800000000007 not (15.933333333333332, 23.900000000000002),锌(毫克): 2.6527000000000003 not (4.0, 13.333333333333334),维生素A(微克): 95.00999999999999 not (256.6666666666667, 1000.0),钾(毫克): 1296.4419999999998不合适,钠(毫克): 3491.1352不合适,硒(微克): 13.1704 not (20.0, 133.33333333333334)"
57,"猪肉: 135.3克,豇豆: 63.0克,蒜: 3.3克,辣椒(红，尖，干): 10.0克,蚝油: 8.1克,白砂糖: 0.3克,精盐: 1.6克,花生油: 0.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45887符合,蛋白质(克): 32.35218 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 6.140400000000001 within (5.0, 11.666666666666666),铁(毫克): 7.417600000000001 within (4.0, 14.0),锰(毫克): 1.9781659999999999 within (1.5, 3.6666666666666665),膳食纤维(克): 8.7285 within (8.333333333333334, 10.0),维生素E(毫克): 6.91077 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.696720000000002 within (4.0, 13.333333333333334),铜(毫克): 1.4916270000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 480.5440000000001 within (240.0, 1166.6666666666667),硒(微克): 20.29621 within (20.0, 133.33333333333334), NO: 钙(毫克): 42.964 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.29218000000000005不合适,镁(毫克): 63.403000000000006不合适,脂肪(克): 52.35750000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.0296 not (33.333333333333336, 666.6666666666666),维生素A(微克): 30.743100000000002 not (256.6666666666667, 1000.0),钾(毫克): 883.3570000000001不合适,钠(毫克): 1079.1009000000001不合适"
58,"牛肉: 97.0克,姜: 24.4克,大葱: 0.0克,料酒: 27.0克,花椒: 11.0克,孜然: 0.0克,五香粉: 15.9克,辣椒粉: 10.0克,生抽: 4.0克,蚝油: 29.4克,精盐: 1.4克,白砂糖: 29.6克,菜籽油[青油]: 60.0克"," (18, 30)_男_低,YES: 蛋白质(克): 24.572999999999993 within (21.666666666666668, 35.833333333333336),镁(毫克): 101.036符合,烟酸(毫克): 7.080099999999999 within (5.0, 11.666666666666666),锰(毫克): 1.5578 within (1.5, 3.6666666666666665),膳食纤维(克): 9.067300000000001 within (8.333333333333334, 10.0),维生素E(毫克): 40.52341 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.309189999999998 within (4.0, 13.333333333333334),维生素A(微克): 321.62 within (256.6666666666667, 1000.0),铜(毫克): 0.7896899999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 713.678符合,磷(毫克): 269.952 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.06162不合适,钙(毫克): 165.96499999999997 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.30217不合适,脂肪(克): 67.4536 not (15.933333333333332, 23.900000000000002),铁(毫克): 14.905600000000002 not (4.0, 14.0),维生素C(毫克): 0.976 not (33.333333333333336, 666.6666666666666),钠(毫克): 2310.8207999999995不合适,硒(微克): 8.38581 not (20.0, 133.33333333333334)"
0,"鲽[比目鱼，凸眼鱼]: 102.9克,西红柿(番茄): 326.3克,番茄酱: 12.6克,料酒: 30.0克,生抽: 26.4克,蚝油: 0.0克,胡椒粉: 0.3克,小葱: 8.6克,蒜: 25.9克,芝麻籽(白): 7.5克,金针菇: 100.0克,香菜: 9.1克,豆油: 49.0克,精盐: 0.6克,花生油: 1.8克"," (18, 30)_男_低,YES: 钙(毫克): 270.171 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.38064 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42794符合,镁(毫克): 119.69100000000002符合,烟酸(毫克): 5.19832 within (5.0, 11.666666666666666),铁(毫克): 6.9372 within (4.0, 14.0),维生素C(毫克): 78.25179999999999 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 55.35170000000001 within (4.666666666666667, 233.33333333333334),维生素A(微克): 948.5859999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.7505809999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 430.29499999999996 within (240.0, 1166.6666666666667),硒(微克): 35.617709999999995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.37483不合适,脂肪(克): 57.397000000000006 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.3668580000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 6.1115 not (8.333333333333334, 10.0),锌(毫克): 3.2029800000000006 not (4.0, 13.333333333333334),钾(毫克): 1376.3200000000002不合适,钠(毫克): 2197.1618000000003不合适"
1,"猪肝: 213.5克,蒜: 0.0克,玉米淀粉: 6.6克,料酒: 3.7克,生抽: 0.0克,精盐: 4.0克,鸡精: 0.3克,豆瓣酱: 10.0克,蚝油: 30.0克,胡椒粉: 1.9克,大葱: 3.6克,洋姜(腌): 9.3克,辣椒: 21.7克,花椒: 0.4克,花生油: 2.0克"," (18, 30)_男_低,YES: 镁(毫克): 120.89099999999999符合,维生素C(毫克): 59.8941 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.4829700000000003 within (1.5, 3.6666666666666665),膳食纤维(克): 9.5638 within (8.333333333333334, 10.0),维生素E(毫克): 4.6872799999999994 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.6723999999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 791.6929999999999 within (240.0, 1166.6666666666667),硒(微克): 42.575970000000005 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.5987199999999999不合适,钙(毫克): 57.931000000000004 not (266.6666666666667, 666.6666666666666),蛋白质(克): 48.78298 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 4.556690000000001不合适,脂肪(克): 12.98094 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 33.03418 not (5.0, 11.666666666666666),铁(毫克): 52.785889999999995 not (4.0, 14.0),锌(毫克): 14.870800000000003 not (4.0, 13.333333333333334),维生素A(微克): 13822.299200000001 not (256.6666666666667, 1000.0),钾(毫克): 934.951不合适,钠(毫克): 4259.7522不合适"
2,"西葫芦: 195.4克,小麦粉(标准粉): 139.2克,鸡蛋: 74.5克,精盐: 0.0克,花生油: 7.7克,蒜: 6.5克,醋: 0.0克,生抽: 30.0克,芝麻油: 5.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.51025符合,蛋白质(克): 28.915499999999998 within (21.666666666666668, 35.833333333333336),镁(毫克): 105.268符合,脂肪(克): 21.874299999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.2042 within (4.0, 14.0),锰(毫克): 2.53933 within (1.5, 3.6666666666666665),维生素E(毫克): 11.27961 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.812545 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 687.72符合,磷(毫克): 420.768 within (240.0, 1166.6666666666667),硒(微克): 20.00454 within (20.0, 133.33333333333334), NO: 钙(毫克): 132.13 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.41128不合适,烟酸(毫克): 3.6933 not (5.0, 11.666666666666666),维生素C(毫克): 13.752 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.2321 not (8.333333333333334, 10.0),锌(毫克): 3.59289 not (4.0, 13.333333333333334),维生素A(微克): 184.27550000000002 not (256.6666666666667, 1000.0),钠(毫克): 2028.9833不合适"
3,"大葱: 2.3克,精盐: 3.1克,蚝油: 9.9克,猪肉: 200.0克,红萝卜: 80.0克,香菇: 12.0克,生抽: 15.0克,老抽: 2.0克,姜: 15.0克,胡椒粉: 10.0克,芝麻油: 5.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.49728符合,蛋白质(克): 30.2984 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.9063 within (5.0, 11.666666666666666),铁(毫克): 7.3989 within (4.0, 14.0),维生素E(毫克): 5.103300000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.18944 within (4.0, 13.333333333333334),钾(毫克): 645.9159999999999符合,磷(毫克): 397.41400000000004 within (240.0, 1166.6666666666667),硒(微克): 25.377010000000002 within (20.0, 133.33333333333334), NO: 钙(毫克): 32.504000000000005 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.38228不合适,镁(毫克): 77.63600000000001不合适,脂肪(克): 79.46860000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 3.3910000000000005 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.84493 not (1.5, 3.6666666666666665),膳食纤维(克): 1.7207000000000001 not (8.333333333333334, 10.0),维生素A(微克): 37.23 not (256.6666666666667, 1000.0),铜(毫克): 0.23291 not (0.26666666666666666, 2.6666666666666665),钠(毫克): 2932.1093999999994不合适"
4,"牛肉: 127.2克,菠萝: 500.0克,生抽: 70.0克,花生油: 1.3克,蒜: 24.9克,芝麻籽(白): 0.0克,辣椒(红，小): 0.0克,蚝油: 5.7克,香菜: 0.0克,辣椒油: 12.7克,精盐: 0.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.51025符合,蛋白质(克): 33.39534 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4464600000000001符合,镁(毫克): 115.59999999999998符合,脂肪(克): 20.1527 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.599100000000002 within (5.0, 11.666666666666666),铁(毫克): 8.076 within (4.0, 14.0),维生素C(毫克): 246.7688 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 12.57868 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.320000000000001 within (4.0, 13.333333333333334),铜(毫克): 0.9223110000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 340.12799999999993 within (240.0, 1166.6666666666667), NO: 钙(毫克): 152.30400000000003 not (266.6666666666667, 666.6666666666666),锰(毫克): 5.334908 not (1.5, 3.6666666666666665),膳食纤维(克): 7.5343 not (8.333333333333334, 10.0),维生素A(微克): 101.4023 not (256.6666666666667, 1000.0),钾(毫克): 1173.9599999999998不合适,钠(毫克): 5196.1799不合适,硒(微克): 13.1592 not (20.0, 133.33333333333334)"
