index,nutrient_sums,suitable_combinations
554,"鸭子: 587.9克,精盐: 0.2克,花椒: 5.4克,八角[大料，大茴香]: 3.0克,百里香: 3.1克,大葱: 12.5克,姜: 40.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4921499999999999符合,镁(毫克): 113.543符合,锰(毫克): 2.09988 within (1.5, 3.6666666666666665),锌(毫克): 8.149069999999998 within (4.0, 13.333333333333334),维生素A(微克): 326.54499999999996 within (256.6666666666667, 1000.0),铜(毫克): 1.4083299999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 738.9359999999999 within (240.0, 1166.6666666666667),钠(毫克): 494.96199999999993符合,硒(微克): 72.52573999999998 within (20.0, 133.33333333333334), NO: 钙(毫克): 92.23700000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 92.3328 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.34325不合适,脂肪(克): 116.74239999999998 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 25.187700000000003 not (5.0, 11.666666666666666),铁(毫克): 15.090800000000002 not (4.0, 14.0),维生素C(毫克): 3.725 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.088500000000001 not (8.333333333333334, 10.0),维生素E(毫克): 1.79492 not (4.666666666666667, 233.33333333333334),钾(毫克): 1290.5629999999999不合适"
555,"姜: 33.7克,蒜: 15.2克,八角[大料，大茴香]: 6.0克,百里香: 0.9克,辣椒(红，尖，干): 12.5克,洋葱: 0.0克,生蚝: 9.5克,精盐: 7.1克,料酒: 18.1克,花生油: 0.8克"," (18, 30)_男_低,YES: 锰(毫克): 3.300434 within (1.5, 3.6666666666666665),膳食纤维(克): 9.0234 within (8.333333333333334, 10.0),锌(毫克): 8.14571 within (4.0, 13.333333333333334),铜(毫克): 1.3200380000000003 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 0.11438999999999999不合适,钙(毫克): 50.050000000000004 not (266.6666666666667, 666.6666666666666),蛋白质(克): 4.597619999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.07598不合适,镁(毫克): 41.127不合适,脂肪(克): 3.0559 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.7224999999999999 not (5.0, 11.666666666666666),铁(毫克): 2.6966000000000006 not (4.0, 14.0),维生素C(毫克): 6.0904 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 1.52358 not (4.666666666666667, 233.33333333333334),维生素A(微克): 6.095400000000001 not (256.6666666666667, 1000.0),钾(毫克): 348.969不合适,磷(毫克): 82.769 not (240.0, 1166.6666666666667),钠(毫克): 2874.9438999999993不合适,硒(微克): 6.535919999999999 not (20.0, 133.33333333333334)"
556,"精盐: 9.0克,生抽: 30.2克,料酒: 20.0克,大葱: 63.9克,姜: 8.6克,蚝油: 23.0克,冰糖: 11.4克,老抽: 39.4克,八角[大料，大茴香]: 3.2克,百里香: 0.6克,肉桂: 2.8克,鸡爪: 549.4克,蒜: 17.7克,花生油: 1.8克"," (18, 30)_男_低,YES: 钙(毫克): 284.596 within (266.6666666666667, 666.6666666666666),镁(毫克): 102.63600000000001符合,铁(毫克): 12.756999999999998 within (4.0, 14.0),锰(毫克): 1.8968440000000002 within (1.5, 3.6666666666666665),锌(毫克): 6.283480000000001 within (4.0, 13.333333333333334),铜(毫克): 0.674643 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 588.023 within (240.0, 1166.6666666666667),硒(微克): 59.00714999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.13893不合适,蛋白质(克): 140.47281999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.86424不合适,脂肪(克): 92.70379999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 14.89868 not (5.0, 11.666666666666666),维生素C(毫克): 16.7294 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.9666 not (8.333333333333334, 10.0),维生素E(毫克): 3.0014 not (4.666666666666667, 233.33333333333334),维生素A(微克): 213.8799 not (256.6666666666667, 1000.0),钾(毫克): 1099.6270000000002不合适,钠(毫克): 10214.72不合适"
557,"粉条: 200.0克,鸡: 485.0克,八角[大料，大茴香]: 1.2克,冰糖: 85.5克,大葱: 5.3克,姜: 0.0克,蒜: 78.9克,精盐: 1.3克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44898000000000005符合,钙(毫克): 278.583 within (266.6666666666667, 666.6666666666666),锰(毫克): 1.896318 within (1.5, 3.6666666666666665),锌(毫克): 8.07881 within (4.0, 13.333333333333334),铜(毫克): 0.976481 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 926.2789999999999 within (240.0, 1166.6666666666667),硒(微克): 72.63677 within (20.0, 133.33333333333334), NO: 蛋白质(克): 99.75873999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5549499999999999不合适,镁(毫克): 137.458不合适,脂肪(克): 47.4664 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 27.949599999999993 not (5.0, 11.666666666666666),铁(毫克): 19.8888 not (4.0, 14.0),维生素C(毫克): 25.5178 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.4417999999999997 not (8.333333333333334, 10.0),维生素E(毫克): 3.84656 not (4.666666666666667, 233.33333333333334),维生素A(微克): 235.5443 not (256.6666666666667, 1000.0),钾(毫克): 1580.844不合适,钠(毫克): 853.4423不合适"
558,"牛肉(腑肋): 139.3克,西红柿(番茄): 122.8克,土豆: 414.5克,洋葱: 0.0克,大蒜头: 0.0克,小葱: 13.0克,姜: 14.0克,八角[大料，大茴香]: 5.0克,肉桂: 7.2克,百里香: 1.3克,番茄酱: 12.3克,精盐: 3.2克,冰糖: 11.5克,胡椒粉(黑色): 0.3克,花生油: 18.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47550400000000004符合,核黄素(毫克): 0.42461符合,烟酸(毫克): 10.515829 within (5.0, 11.666666666666666),铁(毫克): 9.52213 within (4.0, 14.0),维生素C(毫克): 138.53699999999998 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.534169000000001 within (1.5, 3.6666666666666665),膳食纤维(克): 9.413499999999999 within (8.333333333333334, 10.0),维生素E(毫克): 10.068130000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.693339999999998 within (4.0, 13.333333333333334),维生素A(微克): 344.519 within (256.6666666666667, 1000.0),铜(毫克): 0.86655 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 389.4819999999999 within (240.0, 1166.6666666666667), NO: 钙(毫克): 106.56099999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 37.36127 not (21.666666666666668, 35.833333333333336),镁(毫克): 144.86099999999996不合适,脂肪(克): 27.323480000000004 not (15.933333333333332, 23.900000000000002),钾(毫克): 2134.5369999999994不合适,钠(毫克): 1378.3139999999999不合适,硒(微克): 7.214550000000001 not (20.0, 133.33333333333334)"
559,"花椒: 30.0克,精盐: 300.0克,白砂糖: 5.0克,精盐: 20.0克,鸭子: 200.0克,大葱: 30.0克,姜: 15.0克,料酒: 30.0克,八角[大料，大茴香]: 5.0克,肉桂: 5.0克,百里香: 2.0克,白芷: 2.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 303.03999999999996 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.757999999999996 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 9.215 within (5.0, 11.666666666666666),铁(毫克): 11.61 within (4.0, 14.0),锰(毫克): 3.5637000000000003 within (1.5, 3.6666666666666665),锌(毫克): 4.249700000000001 within (4.0, 13.333333333333334),铜(毫克): 1.3197 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 605.5600000000001符合,磷(毫克): 286.84999999999997 within (240.0, 1166.6666666666667),硒(微克): 28.835 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.22150000000000003不合适,核黄素(毫克): 0.6183不合适,镁(毫克): 86.02999999999999不合适,脂肪(克): 43.69400000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 5.719999999999999 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 13.645 not (8.333333333333334, 10.0),维生素E(毫克): 2.2829 not (4.666666666666667, 233.33333333333334),维生素A(微克): 125.95 not (256.6666666666667, 1000.0),钠(毫克): 126034.191不合适"
560,"料酒: 14.9克,羊肉: 77.3克,百里香: 4.0克,八角[大料，大茴香]: 4.1克,姜: 0.0克,酱油: 60.0克,辣椒(红，尖，干): 3.9克,花椒: 2.0克,草果: 19.6克,蒜: 24.6克,大葱: 64.0克,胡萝卜: 73.7克,土豆: 300.0克,精盐: 0.7克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.448882符合,蛋白质(克): 31.104470000000006 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.421746符合,脂肪(克): 16.33158 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 9.807671000000001 within (5.0, 11.666666666666666),铁(毫克): 7.2962 within (4.0, 14.0),维生素C(毫克): 103.90350000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.0620730000000003 within (1.5, 3.6666666666666665),膳食纤维(克): 9.7835 within (8.333333333333334, 10.0),锌(毫克): 4.8751500000000005 within (4.0, 13.333333333333334),铜(毫克): 1.2382689999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 394.497 within (240.0, 1166.6666666666667),硒(微克): 31.878780000000006 within (20.0, 133.33333333333334), NO: 钙(毫克): 152.27800000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 143.329不合适,维生素E(毫克): 1.8447500000000001 not (4.666666666666667, 233.33333333333334),维生素A(微克): 3742.8138000000004 not (256.6666666666667, 1000.0),钾(毫克): 1973.769不合适,钠(毫克): 4539.1225不合适"
561,"鸡腿: 110.9克,土豆: 709.8克,绵白糖: 0.0克,辣椒(红，尖，干): 0.0克,八角[大料，大茴香]: 8.6克,百里香: 4.0克,花椒: 0.0克,辣椒(甜、绿色、熟): 2.6克,生抽: 0.0克,料酒: 51.6克,姜: 0.0克,蒜: 13.0克,精盐: 10.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 33.27231999999999 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47834符合,脂肪(克): 16.3884 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.384260000000001 within (4.0, 14.0),维生素C(毫克): 197.6364 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.95206 within (1.5, 3.6666666666666665),膳食纤维(克): 8.978799999999998 within (8.333333333333334, 10.0),锌(毫克): 4.12838 within (4.0, 13.333333333333334),铜(毫克): 1.1035099999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 502.21000000000004 within (240.0, 1166.6666666666667),硒(微克): 21.50672 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.627874不合适,钙(毫克): 108.872 not (266.6666666666667, 666.6666666666666),镁(毫克): 214.67799999999997不合适,烟酸(毫克): 14.642602 not (5.0, 11.666666666666666),维生素E(毫克): 0.15653 not (4.666666666666667, 233.33333333333334),维生素A(微克): 78.9288 not (256.6666666666667, 1000.0),钾(毫克): 2789.9120000000003不合适,钠(毫克): 4165.986400000001不合适"
562,"猪肉(猪脖): 515.1克,鸭掌: 2.8克,百里香: 6.8克,肉桂: 1.9克,八角[大料，大茴香]: 12.9克,罗汉果: 19.8克,茴香(小茴香): 5.7克,花椒: 59.7克,辣椒(红，尖，干): 13.9克,生抽: 273.1克,老抽: 17.3克,蚝油: 7.5克,冰糖: 49.3克,料酒: 172.1克,莲藕: 99.3克,土豆: 210.8克,姜: 56.7克,啤酒: 391.8克,精盐: 0.4克,花生油: 0.1克"," (18, 30)_男_低,YES: 钙(毫克): 605.5429999999999 within (266.6666666666667, 666.6666666666666),维生素C(毫克): 105.34800000000001 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 6.238250000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.61885 within (4.0, 13.333333333333334),铜(毫克): 2.5684810000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 928.0859999999999 within (240.0, 1166.6666666666667),硒(微克): 20.147360000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.6939799999999996不合适,蛋白质(克): 76.22569999999997 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.41675不合适,镁(毫克): 330.26199999999994不合适,脂肪(克): 320.9277 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 18.46152 not (5.0, 11.666666666666666),铁(毫克): 28.38738 not (4.0, 14.0),锰(毫克): 8.456153 not (1.5, 3.6666666666666665),膳食纤维(克): 44.8644 not (8.333333333333334, 10.0),维生素A(微克): 164.53969999999995 not (256.6666666666667, 1000.0),钾(毫克): 3335.155不合适,钠(毫克): 19973.292899999997不合适"
563,"大葱: 8.0克,姜: 10.8克,八角[大料，大茴香]: 2.9克,枸杞: 18.0克,香菜: 4.6克,羊排: 215.6克,精盐: 1.8克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46096000000000004符合,烟酸(毫克): 10.244499999999999 within (5.0, 11.666666666666666),铁(毫克): 4.9977 within (4.0, 14.0),锌(毫克): 7.7142800000000005 within (4.0, 13.333333333333334),维生素A(微克): 409.927 within (256.6666666666667, 1000.0),钾(毫克): 614.454符合,磷(毫克): 435.73 within (240.0, 1166.6666666666667), NO: 钙(毫克): 54.751000000000005 not (266.6666666666667, 666.6666666666666),蛋白质(克): 42.42620000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7514000000000001不合适,镁(毫克): 63.754000000000005不合适,脂肪(克): 27.826 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 12.64 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.76184 not (1.5, 3.6666666666666665),膳食纤维(克): 4.7398 not (8.333333333333334, 10.0),维生素E(毫克): 2.4417100000000005 not (4.666666666666667, 233.33333333333334),铜(毫克): 0.23016999999999999 not (0.26666666666666666, 2.6666666666666665),钠(毫克): 899.9645000000002不合适,硒(微克): 5.64918 not (20.0, 133.33333333333334)"
564,"猪大排: 225.2克,姜: 17.9克,料酒: 21.6克,大葱: 66.1克,辣椒(红，尖，干): 6.6克,八角[大料，大茴香]: 10.0克,肉桂: 7.8克,山竹: 4.0克,陈皮: 0.4克,白芷: 2.0克,百里香: 0.0克,高良姜: 9.9克,花椒: 11.7克,豆瓣酱: 10.2克,冰糖: 8.7克,辣椒: 28.8克,辣椒(红，小): 13.3克,土豆: 600.0克,崇明老白酒: 20.0克,酱油: 0.0克,胡椒粉: 0.3克,香菜: 14.7克,精盐: 0.4克,花生油: 0.0克"," (18, 30)_男_低,YES: 铁(毫克): 13.7296 within (4.0, 14.0),维生素C(毫克): 222.3282 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.22438 within (4.666666666666667, 233.33333333333334),锌(毫克): 10.428599999999998 within (4.0, 13.333333333333334),铜(毫克): 1.70845 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 711.0099999999999 within (240.0, 1166.6666666666667),硒(微克): 31.74936 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 2.5525799999999994不合适,钙(毫克): 218.57899999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 65.1783 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8826499999999998不合适,镁(毫克): 284.527不合适,脂肪(克): 54.9417 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 20.431140000000003 not (5.0, 11.666666666666666),锰(毫克): 11.621080000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 36.3605 not (8.333333333333334, 10.0),维生素A(微克): 4325.9486 not (256.6666666666667, 1000.0),钾(毫克): 3420.357不合适,钠(毫克): 968.8999000000001不合适"
565,"羊蹄筋(生): 580.7克,百里香: 3.6克,八角[大料，大茴香]: 2.7克,花椒: 3.4克,姜: 0.0克,肉豆蔻: 1.3克,橙: 0.0克,料酒: 39.9克,小葱: 40.3克,老抽: 1.6克,生抽: 9.2克,蚝油: 20.0克,黄酒: 1.8克,辣椒(红，尖，干): 2.4克,白砂糖: 3.8克,精盐: 5.4克,黄酱[大酱]: 3.2克,花生油: 1.8克"," (18, 30)_男_低,YES: 脂肪(克): 17.208 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.6001400000000015 within (5.0, 11.666666666666666),锰(毫克): 1.5800300000000003 within (1.5, 3.6666666666666665),锌(毫克): 10.424559999999998 within (4.0, 13.333333333333334),铜(毫克): 0.7998100000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 649.838符合,磷(毫克): 287.949 within (240.0, 1166.6666666666667),硒(微克): 21.8522 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.046110000000000005不合适,钙(毫克): 170.33700000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 203.2643 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.66864不合适,镁(毫克): 66.55300000000001不合适,铁(毫克): 21.1255 not (4.0, 14.0),维生素C(毫克): 8.463 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.045 not (8.333333333333334, 10.0),维生素E(毫克): 1.8312400000000002 not (4.666666666666667, 233.33333333333334),维生素A(微克): 78.86699999999999 not (256.6666666666667, 1000.0),钠(毫克): 4821.2242不合适"
566,"姜: 0.6克,蒜: 15.8克,辣椒(红，尖，干): 0.0克,花椒: 0.8克,冰糖: 11.1克,百里香: 1.2克,八角[大料，大茴香]: 10.0克,肉桂: 6.8克,豆油: 9.6克,生抽: 6.8克,精盐: 5.1克,鸡腿: 509.4克,土豆: 48.3克,辣椒(甜、绿色、熟): 54.5克,洋葱: 25.5克,啤酒: 696.3克,花生油: 1.9克"," (18, 30)_男_低,YES: 铁(毫克): 10.304949999999998 within (4.0, 14.0),维生素C(毫克): 60.42960000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.1964460000000003 within (1.5, 3.6666666666666665),膳食纤维(克): 8.9984 within (8.333333333333334, 10.0),维生素E(毫克): 10.84716 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.45945 within (4.0, 13.333333333333334),维生素A(微克): 309.2825 within (256.6666666666667, 1000.0),铜(毫克): 0.770952 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 949.5099999999999 within (240.0, 1166.6666666666667),硒(微克): 66.59777999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.234455不合适,钙(毫克): 98.00899999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 88.60538 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8223250000000001不合适,镁(毫克): 208.077不合适,脂肪(克): 78.84579999999998 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 31.676485 not (5.0, 11.666666666666666),钾(毫克): 1653.9779999999998不合适,钠(毫克): 2776.4474999999998不合适"
567,"羊排: 1600.0克,孜然: 8.9克,辣椒粉: 3.0克,姜: 39.9克,陈皮: 0.8克,八角[大料，大茴香]: 2.0克,花椒: 4.6克,姜(干): 7.9克,肉桂: 5.2克,百里香: 3.5克,黄酱[大酱]: 4.3克,酱油: 3.9克,崇明老白酒: 2.8克,精盐: 2.0克,花生油: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 307.30000000000007 within (266.6666666666667, 666.6666666666666),锰(毫克): 3.1235500000000003 within (1.5, 3.6666666666666665),膳食纤维(克): 8.3583 within (8.333333333333334, 10.0),维生素E(毫克): 13.081669999999997 within (4.666666666666667, 233.33333333333334),维生素A(微克): 980.466 within (256.6666666666667, 1000.0),铜(毫克): 0.32254900000000003 within (0.26666666666666666, 2.6666666666666665),硒(微克): 23.915279999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 2.900508不合适,蛋白质(克): 296.4325000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 4.894861000000001不合适,镁(毫克): 310.501不合适,脂肪(克): 196.17469 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 69.66909199999999 not (5.0, 11.666666666666666),铁(毫克): 35.42707000000001 not (4.0, 14.0),维生素C(毫克): 1.652 not (33.333333333333336, 666.6666666666666),锌(毫克): 54.97784000000001 not (4.0, 13.333333333333334),钾(毫克): 3761.292不合适,磷(毫克): 2920.2099999999996 not (240.0, 1166.6666666666667),钠(毫克): 2276.9545999999996不合适"
