index,nutrient_sums,suitable_combinations
165,"猪肉: 100.0克,鸡蛋: 78.6克,豆腐: 140.7克,生抽: 2.3克,料酒: 23.1克,蚝油: 0.0克,老抽: 0.0克,白砂糖: 0.0克,五香粉: 5.0克,小葱: 19.5克,姜: 7.0克,精盐: 0.4克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.432037符合,钙(毫克): 571.3759999999999 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.655059999999985 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.46321399999999996符合,铁(毫克): 12.93222 within (4.0, 14.0),锌(毫克): 4.3026599999999995 within (4.0, 13.333333333333334),维生素A(微克): 265.10249999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.538851 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 608.6679999999999符合,磷(毫克): 412.43600000000004 within (240.0, 1166.6666666666667),钠(毫克): 543.5780000000001符合,硒(微克): 36.32983999999999 within (20.0, 133.33333333333334), NO: 镁(毫克): 77.775不合适,脂肪(克): 53.16256 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.165405000000001 not (5.0, 11.666666666666666),维生素C(毫克): 4.5157 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.182305 not (1.5, 3.6666666666666665),膳食纤维(克): 1.1491 not (8.333333333333334, 10.0),维生素E(毫克): 3.22656 not (4.666666666666667, 233.33333333333334)"
167,"鸡翅: 388.8克,蒜: 17.7克,生抽: 0.0克,蚝油: 7.5克,胡椒粉(黑色): 6.8克,精盐: 0.0克,白砂糖: 20.0克,辣椒(红，尖，干): 15.3克,豆油: 40.0克,花生油: 0.9克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.48911999999999994符合,镁(毫克): 108.735符合,铁(毫克): 7.96968 within (4.0, 14.0),锰(毫克): 3.292858 within (1.5, 3.6666666666666665),膳食纤维(克): 8.487200000000001 within (8.333333333333334, 10.0),维生素E(毫克): 40.0152 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.469250000000001 within (4.0, 13.333333333333334),维生素A(微克): 276.0207 within (256.6666666666667, 1000.0),铜(毫克): 0.517193 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 722.922 within (240.0, 1166.6666666666667),钠(毫克): 542.0629符合,硒(微克): 45.53684 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.163464不合适,钙(毫克): 106.28399999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 72.35593999999999 not (21.666666666666668, 35.833333333333336),脂肪(克): 88.90618 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 21.051623999999993 not (5.0, 11.666666666666666),维生素C(毫克): 5.522399999999999 not (33.333333333333336, 666.6666666666666),钾(毫克): 1146.1029999999998不合适"
169,"牛肉(瘦): 58.5克,洋葱: 77.4克,金针菇: 0.0克,豆腐干: 60.0克,鸡蛋: 92.0克,喜乐: 40.5克,生抽: 30.0克,味精: 30.0克,江米酒: 17.6克,芝麻籽(白): 10.0克,蚝油: 30.0克,白砂糖: 20.0克,精盐: 0.3克,花生油: 2.0克"," (18, 30)_男_低,YES: 钙(毫克): 373.663 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4754480000000001符合,镁(毫克): 118.98100000000001符合,脂肪(克): 17.897900000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.173284 within (5.0, 11.666666666666666),铁(毫克): 9.742039999999998 within (4.0, 14.0),锰(毫克): 1.500566 within (1.5, 3.6666666666666665),维生素E(毫克): 7.75028 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.537450000000001 within (4.0, 13.333333333333334),维生素A(微克): 313.3044 within (256.6666666666667, 1000.0),铜(毫克): 0.987206 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 722.3860000000001符合,磷(毫克): 523.881 within (240.0, 1166.6666666666667),硒(微克): 21.217 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.268804不合适,蛋白质(克): 52.89049999999999 not (21.666666666666668, 35.833333333333336),维生素C(毫克): 6.147600000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.8358000000000003 not (8.333333333333334, 10.0),钠(毫克): 6057.924不合适"
171,"鸭子: 195.9克,精盐: 0.0克,白砂糖: 5.2克,料酒: 2.2克,老抽: 1.1克,生抽: 3.8克,蒜: 49.9克,姜: 23.9克,花生油: 0.4克"," (18, 30)_男_低,YES: 蛋白质(克): 34.124739999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.49810000000000004符合,烟酸(毫克): 8.827820000000001 within (5.0, 11.666666666666666),铁(毫克): 5.7074 within (4.0, 14.0),锰(毫克): 1.739958 within (1.5, 3.6666666666666665),铜(毫克): 0.6041710000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 661.927符合,磷(毫克): 325.963 within (240.0, 1166.6666666666667),钠(毫克): 471.8299符合,硒(微克): 31.287689999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.26239不合适,钙(毫克): 110.82700000000001 not (266.6666666666667, 666.6666666666666),镁(毫克): 52.167不合适,脂肪(克): 39.3919 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 16.5248 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.6932 not (8.333333333333334, 10.0),维生素E(毫克): 0.73709 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.2949700000000006 not (4.0, 13.333333333333334),维生素A(微克): 103.21530000000001 not (256.6666666666667, 1000.0)"
172,"鸡翅: 378.2克,蒜: 37.2克,胡椒粉: 2.9克,白砂糖: 2.3克,蚝油: 26.6克,料酒: 0.0克,生抽: 29.5克,花生油: 20.8克,精盐: 2.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.50975符合,镁(毫克): 103.14400000000002符合,铁(毫克): 7.565599999999999 within (4.0, 14.0),维生素E(毫克): 9.750340000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.367400000000001 within (4.0, 13.333333333333334),维生素A(微克): 258.4704 within (256.6666666666667, 1000.0),铜(毫克): 0.41334800000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 723.435 within (240.0, 1166.6666666666667),硒(微克): 47.433820000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.12339000000000001不合适,钙(毫克): 112.412 not (266.6666666666667, 666.6666666666666),蛋白质(克): 71.91532 not (21.666666666666668, 35.833333333333336),脂肪(克): 65.7659 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 20.8886 not (5.0, 11.666666666666666),维生素C(毫克): 11.6064 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.0268140000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.9011000000000001 not (8.333333333333334, 10.0),钾(毫克): 1099.601不合适,钠(毫克): 4066.1238999999996不合适"
174,"牛肉: 58.1克,土豆: 400.0克,胡萝卜: 154.4克,香菇: 54.4克,胡椒粉(黑色): 3.9克,豆油: 11.3克,料酒: 30.0克,老抽: 12.2克,生抽: 21.6克,绵白糖: 0.0克,鸡精: 4.0克,精盐: 1.3克,花生油: 1.3克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46133599999999997符合,蛋白质(克): 25.356829999999995 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43215200000000004符合,脂肪(克): 17.1019 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.840569 within (5.0, 11.666666666666666),铁(毫克): 7.797689999999999 within (4.0, 14.0),维生素C(毫克): 117.1536 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.632229 within (1.5, 3.6666666666666665),膳食纤维(克): 9.905100000000001 within (8.333333333333334, 10.0),维生素E(毫克): 12.520470000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.31799 within (4.0, 13.333333333333334),铜(毫克): 0.8591399999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 388.362 within (240.0, 1166.6666666666667), NO: 钙(毫克): 135.021 not (266.6666666666667, 666.6666666666666),镁(毫克): 149.06400000000005不合适,维生素A(微克): 7749.910100000001 not (256.6666666666667, 1000.0),钾(毫克): 2180.241不合适,钠(毫克): 3937.6200000000003不合适,硒(微克): 10.26207 not (20.0, 133.33333333333334)"
176,"蒜: 46.2克,姜: 0.0克,姜: 0.0克,洋葱[葱头]: 32.5克,香菜: 54.2克,高粱: 100.0克,豆瓣酱: 0.0克,黄酱[大酱]: 24.6克,蚝油: 30.0克,玉米淀粉: 0.0克,生抽: 88.0克,老抽: 45.1克,白砂糖: 10.7克,胡椒粉: 2.9克,精盐: 0.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.51007符合,蛋白质(克): 28.24332 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4559750000000001符合,烟酸(毫克): 7.83218 within (5.0, 11.666666666666666),铁(毫克): 13.38065 within (4.0, 14.0),维生素C(毫克): 42.83540000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.5156190000000005 within (1.5, 3.6666666666666665),膳食纤维(克): 9.836200000000002 within (8.333333333333334, 10.0),维生素E(毫克): 5.32178 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.03792 within (4.0, 13.333333333333334),铜(毫克): 0.9850729999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 608.0179999999998 within (240.0, 1166.6666666666667),硒(微克): 24.44858 within (20.0, 133.33333333333334), NO: 钙(毫克): 212.254 not (266.6666666666667, 666.6666666666666),镁(毫克): 277.8310000000001不合适,脂肪(克): 6.6106 not (15.933333333333332, 23.900000000000002),维生素A(微克): 4.930400000000001 not (256.6666666666667, 1000.0),钾(毫克): 1411.739不合适,钠(毫克): 11010.006499999998不合适"
177,"牛肉: 130.0克,洋葱: 185.9克,料酒: 10.0克,酱油: 4.7克,精盐: 0.1克,牛奶: 0.0克,胡椒粉(黑色): 3.3克,蚝油: 0.0克,孜然: 0.2克,花生油: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 28.618769999999998 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.666278999999999 within (5.0, 11.666666666666666),铁(毫克): 5.06213 within (4.0, 14.0),锌(毫克): 6.521110000000001 within (4.0, 13.333333333333334),铜(毫克): 0.35425799999999996 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 617.1059999999999符合,磷(毫克): 282.12300000000005 within (240.0, 1166.6666666666667),钠(毫克): 504.449符合, NO: 硫胺素(毫克): 0.143052不合适,钙(毫克): 89.64100000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.24325600000000003不合适,镁(毫克): 51.62200000000001不合适,脂肪(克): 6.984250000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 13.7566 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.72161 not (1.5, 3.6666666666666665),膳食纤维(克): 4.0187 not (8.333333333333334, 10.0),维生素E(毫克): 1.4212200000000001 not (4.666666666666667, 233.33333333333334),维生素A(微克): 15.6307 not (256.6666666666667, 1000.0),硒(微克): 9.514799999999997 not (20.0, 133.33333333333334)"
178,"鸭子: 545.0克,生抽: 0.0克,冰糖: 0.0克,姜: 30.0克,老抽: 0.0克,醋: 5.6克,陈皮: 10.0克,料酒: 20.5克,猪肉(肥): 0.0克,精盐: 0.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.44368符合,镁(毫克): 101.568符合,铁(毫克): 13.754500000000002 within (4.0, 14.0),锰(毫克): 1.53392 within (1.5, 3.6666666666666665),锌(毫克): 7.530100000000001 within (4.0, 13.333333333333334),维生素A(微克): 290.20000000000005 within (256.6666666666667, 1000.0),铜(毫克): 1.27274 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 686.5759999999999 within (240.0, 1166.6666666666667),钠(毫克): 452.7176符合,硒(微克): 67.50658000000001 within (20.0, 133.33333333333334), NO: 钙(毫克): 53.062000000000005 not (266.6666666666667, 666.6666666666666),蛋白质(克): 85.8441 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.2548不合适,脂肪(克): 109.69980000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 23.4184 not (5.0, 11.666666666666666),维生素C(毫克): 1.9 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.88 not (8.333333333333334, 10.0),维生素E(毫克): 2.9857000000000005 not (4.666666666666667, 233.33333333333334),钾(毫克): 1167.7259999999999不合适"
180,"豆油: 5.5克,辣椒粉: 9.2克,孜然: 17.2克,胡椒粉: 1.1克,花椒: 9.0克,精盐: 0.0克,生抽: 29.8克,料酒: 30.0克,蚝油: 13.4克,玉米淀粉: 17.9克,芝麻籽(白): 16.1克,鸡蛋: 60.0克,小葱: 30.0克,姜: 35.0克,香菜: 20.0克,花生油: 0.9克"," (18, 30)_男_低,YES: 钙(毫克): 271.99699999999996 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.42448符合,镁(毫克): 116.17699999999999符合,脂肪(克): 20.9343 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.538099999999998 within (4.0, 14.0),锰(毫克): 2.0546699999999998 within (1.5, 3.6666666666666665),膳食纤维(克): 9.8378 within (8.333333333333334, 10.0),维生素E(毫克): 14.71808 within (4.666666666666667, 233.33333333333334),维生素A(微克): 471.89599999999996 within (256.6666666666667, 1000.0),铜(毫克): 0.67803 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 619.128符合,磷(毫克): 268.11 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.17934不合适,蛋白质(克): 17.283399999999997 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 3.06074 not (5.0, 11.666666666666666),维生素C(毫克): 17.3 not (33.333333333333336, 666.6666666666666),锌(毫克): 2.4050599999999998 not (4.0, 13.333333333333334),钠(毫克): 2703.7978000000003不合适,硒(微克): 11.3868 not (20.0, 133.33333333333334)"
181,"牛肉(瘦): 59.4克,蘑菇(鲜蘑): 0.0克,香菜: 95.1克,大蒜头: 40.0克,小葱: 11.8克,辣椒(红，小): 5.5克,辣椒粉: 11.3克,孜然: 3.3克,胡椒粉: 1.0克,芝麻籽(白): 24.4克,花生油: 0.0克,生抽: 26.6克,蚝油: 30.0克,香醋: 28.0克,精盐: 6.0克,绵白糖: 8.2克,芝麻油: 10.0克"," (18, 30)_男_低,YES: 钙(毫克): 376.95400000000006 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.5101 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5081符合,脂肪(克): 23.0203 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.97328 within (5.0, 11.666666666666666),铁(毫克): 13.3886 within (4.0, 14.0),维生素C(毫克): 68.526 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.06228 within (1.5, 3.6666666666666665),膳食纤维(克): 9.7121 within (8.333333333333334, 10.0),维生素E(毫克): 19.03833 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.182830000000001 within (4.0, 13.333333333333334),维生素A(微克): 386.923 within (256.6666666666667, 1000.0),铜(毫克): 0.9833899999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 439.75399999999996 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.27376000000000006不合适,镁(毫克): 185.58599999999998不合适,钾(毫克): 1039.4859999999999不合适,钠(毫克): 5564.1739不合适,硒(微克): 16.53871 not (20.0, 133.33333333333334)"
183,"苦瓜: 400.0克,腊肠: 100.0克,姜: 4.4克,蒜: 8.9克,生抽: 30.0克,精盐: 2.2克,鸡精: 2.0克,花生油: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 28.396440000000005 within (21.666666666666668, 35.833333333333336),镁(毫克): 99.031符合,烟酸(毫克): 5.870699999999999 within (5.0, 11.666666666666666),铁(毫克): 7.0742 within (4.0, 14.0),维生素C(毫克): 226.9748 within (33.333333333333336, 666.6666666666666),锌(毫克): 4.181719999999999 within (4.0, 13.333333333333334),铜(毫克): 0.37030100000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 244.78199999999995 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.18668不合适,钙(毫克): 106.35699999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.29270999999999997不合适,脂肪(克): 49.3782 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.186978 not (1.5, 3.6666666666666665),膳食纤维(克): 5.9056999999999995 not (8.333333333333334, 10.0),维生素E(毫克): 0.14250000000000002 not (4.666666666666667, 233.33333333333334),维生素A(微克): 2081.0523000000003 not (256.6666666666667, 1000.0),钾(毫克): 1281.76不合适,钠(毫克): 4690.0211不合适,硒(微克): 12.47044 not (20.0, 133.33333333333334)"
184,"黄油: 20.1克,百里香: 0.0克,芹菜: 7.0克,洋葱: 24.9克,蒜: 16.7克,姜: 29.4克,胡椒粉(黑色): 4.0克,精盐: 1.1克"," (18, 30)_男_低,YES: 脂肪(克): 20.125100000000003 within (15.933333333333332, 23.900000000000002),锰(毫克): 1.782715 within (1.5, 3.6666666666666665),钠(毫克): 455.1369000000001符合, NO: 硫胺素(毫克): 0.056524不合适,钙(毫克): 71.68900000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 2.46352 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.04912299999999999不合适,镁(毫克): 28.639999999999997不合适,烟酸(毫克): 0.44910399999999995 not (5.0, 11.666666666666666),铁(毫克): 1.32199 not (4.0, 14.0),维生素C(毫克): 8.446 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.6917999999999997 not (8.333333333333334, 10.0),维生素E(毫克): 0.07884000000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.4174599999999999 not (4.0, 13.333333333333334),维生素A(微克): 16.5933 not (256.6666666666667, 1000.0),铜(毫克): 0.160004 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 269.404不合适,磷(毫克): 49.730000000000004 not (240.0, 1166.6666666666667),硒(微克): 3.2171399999999997 not (20.0, 133.33333333333334)"
186,"猪大排: 644.3克,精盐: 0.2克,蚝油: 0.5克,蒜: 13.1克,生抽: 0.0克,料酒: 54.1克,花生油: 2.0克"," (18, 30)_男_低,YES: 镁(毫克): 113.165符合,铁(毫克): 5.497199999999999 within (4.0, 14.0),锌(毫克): 11.251999999999999 within (4.0, 13.333333333333334),铜(毫克): 0.8164589999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 826.318 within (240.0, 1166.6666666666667),钠(毫克): 536.2025000000001符合,硒(微克): 68.2251 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 5.18065不合适,钙(毫克): 83.23799999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 118.94086 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.9812099999999999不合适,脂肪(克): 133.50219999999996 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 34.2436 not (5.0, 11.666666666666666),维生素C(毫克): 4.0872 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5503620000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.2761 not (8.333333333333334, 10.0),维生素E(毫克): 1.56091 not (4.666666666666667, 233.33333333333334),维生素A(微克): 77.6697 not (256.6666666666667, 1000.0),钾(毫克): 1819.2609999999997不合适"
