index,nutrient_sums,suitable_combinations
171,"鸭子: 495.2克,精盐: 0.3克,白砂糖: 6.8克,料酒: 5.5克,老抽: 0.0克,生抽: 0.0克,蒜: 32.2克,姜: 82.6克,花生油: 0.5克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47708符合,镁(毫克): 113.942符合,铁(毫克): 12.662 within (4.0, 14.0),锰(毫克): 3.487344 within (1.5, 3.6666666666666665),锌(毫克): 7.247720000000001 within (4.0, 13.333333333333334),维生素A(微克): 258.3734 within (256.6666666666667, 1000.0),铜(毫克): 1.2557280000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 674.679 within (240.0, 1166.6666666666667),钠(毫克): 492.29709999999994符合,硒(微克): 65.69995999999999 within (20.0, 133.33333333333334), NO: 钙(毫克): 112.55199999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 79.89422 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.14964不合适,脂肪(克): 98.7105 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 21.684600000000003 not (5.0, 11.666666666666666),维生素C(毫克): 13.3504 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.9064 not (8.333333333333334, 10.0),维生素E(毫克): 1.5731 not (4.666666666666667, 233.33333333333334),钾(毫克): 1319.0110000000002不合适"
172,"鸡翅: 400.0克,蒜: 25.0克,胡椒粉: 2.5克,白砂糖: 5.0克,蚝油: 15.0克,料酒: 15.0克,生抽: 30.0克,花生油: 20.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.5125000000000001符合,铁(毫克): 7.477499999999999 within (4.0, 14.0),维生素E(毫克): 9.447000000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.277150000000001 within (4.0, 13.333333333333334),维生素A(微克): 272.925 within (256.6666666666667, 1000.0),铜(毫克): 0.3656500000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 725.65 within (240.0, 1166.6666666666667),硒(微克): 48.061 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.09975不合适,钙(毫克): 91.57 not (266.6666666666667, 666.6666666666666),蛋白质(克): 74.07 not (21.666666666666668, 35.833333333333336),镁(毫克): 96.17000000000002不合适,脂肪(克): 67.435 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 21.864000000000004 not (5.0, 11.666666666666666),维生素C(毫克): 7.8 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.77815 not (1.5, 3.6666666666666665),膳食纤维(克): 0.6125 not (8.333333333333334, 10.0),钾(毫克): 1066.2900000000002不合适,钠(毫克): 3232.4024999999997不合适"
174,"牛肉: 89.2克,土豆: 198.6克,胡萝卜: 51.8克,香菇: 95.6克,胡椒粉(黑色): 14.9克,豆油: 8.8克,料酒: 0.5克,老抽: 0.0克,生抽: 21.5克,绵白糖: 9.3克,鸡精: 4.0克,精盐: 1.2克,花生油: 1.8克"," (18, 30)_男_低,YES: 蛋白质(克): 27.56505 within (21.666666666666668, 35.833333333333336),镁(毫克): 114.714符合,脂肪(克): 16.206560000000003 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.120500999999999 within (5.0, 11.666666666666666),铁(毫克): 7.30239 within (4.0, 14.0),维生素C(毫克): 56.7222 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.6500409999999994 within (1.5, 3.6666666666666665),膳食纤维(克): 9.7651 within (8.333333333333334, 10.0),维生素E(毫克): 10.04316 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.1008700000000005 within (4.0, 13.333333333333334),铜(毫克): 0.7726 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 342.1259999999999 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.25314不合适,钙(毫克): 134.58900000000003 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.378514不合适,维生素A(微克): 2627.4271 not (256.6666666666667, 1000.0),钾(毫克): 1341.3109999999995不合适,钠(毫克): 2922.0662不合适,硒(微克): 11.997700000000002 not (20.0, 133.33333333333334)"
177,"牛肉: 398.7克,洋葱: 0.0克,料酒: 23.5克,酱油: 13.3克,精盐: 2.4克,牛奶: 0.0克,胡椒粉(黑色): 2.3克,蚝油: 21.4克,孜然: 2.1克,花生油: 1.9克"," (18, 30)_男_低,YES: 镁(毫克): 101.098符合,脂肪(克): 18.93451 within (15.933333333333332, 23.900000000000002),铁(毫克): 13.783719999999999 within (4.0, 14.0),铜(毫克): 0.796293 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 711.9169999999999 within (240.0, 1166.6666666666667),硒(微克): 25.959250000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16969000000000004不合适,钙(毫克): 113.54700000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 82.25056999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5917970000000001不合适,烟酸(毫克): 22.900812999999996 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.564929 not (1.5, 3.6666666666666665),膳食纤维(克): 0.6912 not (8.333333333333334, 10.0),维生素E(毫克): 3.43601 not (4.666666666666667, 233.33333333333334),锌(毫克): 19.273750000000003 not (4.0, 13.333333333333334),维生素A(微克): 31.6833 not (256.6666666666667, 1000.0),钾(毫克): 1007.205不合适,钠(毫克): 3213.2059不合适"
178,"鸭子: 139.0克,生抽: 34.8克,冰糖: 37.4克,姜: 15.6克,老抽: 110.8克,醋: 22.8克,陈皮: 4.7克,料酒: 9.7克,猪肉(肥): 10.8克,精盐: 1.0克,花生油: 0.7克"," (18, 30)_男_低,YES: 蛋白质(克): 33.314499999999995 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4861符合,烟酸(毫克): 8.71518 within (5.0, 11.666666666666666),铁(毫克): 13.451500000000001 within (4.0, 14.0),锰(毫克): 2.03547 within (1.5, 3.6666666666666665),铜(毫克): 0.85104 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 415.844 within (240.0, 1166.6666666666667),硒(微克): 21.283540000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.18122000000000002不合适,钙(毫克): 66.354 not (266.6666666666667, 666.6666666666666),镁(毫克): 94.44099999999999不合适,脂肪(克): 38.2461 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.9530000000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.3941 not (8.333333333333334, 10.0),维生素E(毫克): 1.0119500000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.2804400000000005 not (4.0, 13.333333333333334),维生素A(微克): 78.608 not (256.6666666666667, 1000.0),钾(毫克): 914.5329999999999不合适,钠(毫克): 10459.680499999999不合适"
179,"豆腐干(菜干): 304.1克,辣椒: 5.7克,香菜: 36.4克,小米: 13.7克,酱油: 29.1克,酱油: 14.5克,精盐: 3.2克,绵白糖: 14.8克,芝麻油: 7.5克,花椒: 5.0克,蒜: 17.6克"," (18, 30)_男_低,YES: 钙(毫克): 660.889 within (266.6666666666667, 666.6666666666666),铁(毫克): 12.308980000000004 within (4.0, 14.0),维生素E(毫克): 8.45058 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.54518 within (4.0, 13.333333333333334),维生素A(微克): 846.1976 within (256.6666666666667, 1000.0),铜(毫克): 0.7740300000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 689.0430000000002符合,磷(毫克): 378.54 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.17990200000000003不合适,蛋白质(克): 48.013760000000005 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.19257400000000002不合适,镁(毫克): 303.6380000000001不合适,脂肪(克): 31.078260000000004 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.4528080000000005 not (5.0, 11.666666666666666),维生素C(毫克): 27.318 not (33.333333333333336, 666.6666666666666),锰(毫克): 3.9364520000000005 not (1.5, 3.6666666666666665),膳食纤维(克): 5.9678 not (8.333333333333334, 10.0),钠(毫克): 6182.461200000002不合适,硒(微克): 5.3970400000000005 not (20.0, 133.33333333333334)"
183,"苦瓜: 400.0克,腊肠: 100.0克,姜: 10.0克,蒜: 8.1克,生抽: 30.0克,精盐: 0.5克,鸡精: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 蛋白质(克): 28.085160000000002 within (21.666666666666668, 35.833333333333336),镁(毫克): 100.13500000000002符合,烟酸(毫克): 5.8607000000000005 within (5.0, 11.666666666666666),铁(毫克): 7.0927 within (4.0, 14.0),维生素C(毫克): 226.9272 within (33.333333333333336, 666.6666666666666),锌(毫克): 4.184159999999999 within (4.0, 13.333333333333334),铜(毫克): 0.372919 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 241.593 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.1842不合适,钙(毫克): 102.271 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.28491不合适,脂肪(克): 48.8305 not (15.933333333333332, 23.900000000000002),锰(毫克): 1.343882 not (1.5, 3.6666666666666665),膳食纤维(克): 6.040099999999999 not (8.333333333333334, 10.0),维生素E(毫克): 0.0064800000000000005 not (4.666666666666667, 233.33333333333334),维生素A(微克): 2081.0187 not (256.6666666666667, 1000.0),钾(毫克): 1288.6509999999998不合适,钠(毫克): 3544.922不合适,硒(微克): 11.8112 not (20.0, 133.33333333333334)"
184,"黄油: 56.4克,百里香: 0.0克,芹菜: 8.3克,洋葱: 32.7克,蒜: 2.9克,姜: 0.7克,胡椒粉(黑色): 2.5克,精盐: 1.2克"," (18, 30)_男_低,YES: 钠(毫克): 503.5065符合, NO: 硫胺素(毫克): 0.025425000000000003不合适,钙(毫克): 47.358000000000004 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.6598600000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.03273999999999999不合适,镁(毫克): 13.463不合适,脂肪(克): 55.419009999999986 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.11896699999999999 not (5.0, 11.666666666666666),铁(毫克): 0.8503200000000001 not (4.0, 14.0),维生素C(毫克): 3.6099 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.472125 not (1.5, 3.6666666666666665),膳食纤维(克): 1.4010000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 0.05727000000000001 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.19707 not (4.0, 13.333333333333334),维生素A(微克): 15.557099999999998 not (256.6666666666667, 1000.0),铜(毫克): 0.06587900000000001 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 138.40500000000003不合适,磷(毫克): 24.549 not (240.0, 1166.6666666666667),硒(微克): 1.64932 not (20.0, 133.33333333333334)"
187,"牛肉: 112.7克,孜然: 1.7克,辣椒(红，尖，干): 21.4克,姜: 5.1克,蒜: 16.0克,香菜: 19.9克,精盐: 1.1克,花生油: 0.3克"," (18, 30)_男_低,YES: 蛋白质(克): 27.0964 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.1586 within (5.0, 11.666666666666666),铁(毫克): 5.9433 within (4.0, 14.0),锰(毫克): 3.0394999999999994 within (1.5, 3.6666666666666665),膳食纤维(克): 9.6363 within (8.333333333333334, 10.0),锌(毫克): 7.384220000000001 within (4.0, 13.333333333333334),铜(毫克): 0.43215999999999993 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 609.1120000000001符合,磷(毫克): 288.659 within (240.0, 1166.6666666666667),钠(毫克): 541.3123符合, NO: 硫胺素(毫克): 0.19948不合适,钙(毫克): 79.203 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.23901不合适,镁(毫克): 63.413不合适,脂肪(克): 7.8593 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 14.748 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 2.90537 not (4.666666666666667, 233.33333333333334),维生素A(微克): 8.321 not (256.6666666666667, 1000.0),硒(微克): 9.686179999999998 not (20.0, 133.33333333333334)"
188,"鸡腿: 160.4克,料酒: 0.0克,玉米淀粉: 16.5克,辣椒: 0.0克,辣椒(红，小): 100.0克,蒜: 9.9克,姜: 30.0克,青蒜: 5.5克,生抽: 16.7克,豆瓣酱: 5.2克,精盐: 4.0克,绵白糖: 2.2克,花生油: 0.7克"," (18, 30)_男_低,YES: 蛋白质(克): 29.824640000000002 within (21.666666666666668, 35.833333333333336),镁(毫克): 99.617符合,脂肪(克): 22.5841 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.257360000000002 within (5.0, 11.666666666666666),铁(毫克): 6.4667 within (4.0, 14.0),维生素C(毫克): 149.16879999999998 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5054880000000002 within (1.5, 3.6666666666666665),维生素A(微克): 308.2333 within (256.6666666666667, 1000.0),铜(毫克): 0.39295099999999994 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 417.067 within (240.0, 1166.6666666666667),硒(微克): 24.344609999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.10519不合适,钙(毫克): 83.457 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.35554不合适,膳食纤维(克): 4.405900000000001 not (8.333333333333334, 10.0),维生素E(毫克): 0.8640999999999999 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.506909999999999 not (4.0, 13.333333333333334),钾(毫克): 846.7959999999999不合适,钠(毫克): 3065.0290999999997不合适"
189,"西葫芦: 232.6克,鸡蛋: 180.6克,精盐: 0.7克,蒜: 10.8克,辣椒(红，小): 1.0克,小葱: 17.0克,芝麻籽(白): 0.7克,五香粉: 5.0克,生抽: 0.7克,香醋: 21.3克,蚝油: 28.6克,绵白糖: 25.2克,花生油: 0.4克"," (18, 30)_男_低,YES: 蛋白质(克): 30.101680000000005 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.668599999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.5959 within (4.0, 14.0),维生素E(毫克): 5.15452 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.763730000000001 within (4.0, 13.333333333333334),维生素A(微克): 460.6456 within (256.6666666666667, 1000.0),铜(毫克): 0.523092 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 722.9970000000002符合,磷(毫克): 338.656 within (240.0, 1166.6666666666667),硒(微克): 29.81224 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.26422999999999996不合适,钙(毫克): 198.43100000000004 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.6318800000000001不合适,镁(毫克): 89.07100000000001不合适,烟酸(毫克): 1.6858600000000001 not (5.0, 11.666666666666666),维生素C(毫克): 22.335600000000003 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.765806 not (1.5, 3.6666666666666665),膳食纤维(克): 2.2832 not (8.333333333333334, 10.0),钠(毫克): 1900.8951不合适"
190,"大白菜: 600.0克,鸡蛋: 163.6克,蒜: 12.4克,大葱: 41.1克,精盐: 7.7克,醋: 37.4克,生抽: 32.4克,玉米淀粉: 0.1克,豆油: 29.6克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.47481999999999996符合,钙(毫克): 443.081 within (266.6666666666667, 666.6666666666666),蛋白质(克): 34.58794 within (21.666666666666668, 35.833333333333336),镁(毫克): 108.57499999999999符合,烟酸(毫克): 5.094119999999999 within (5.0, 11.666666666666666),铁(毫克): 11.7623 within (4.0, 14.0),维生素C(毫克): 196.8558 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.6422479999999995 within (1.5, 3.6666666666666665),维生素E(毫克): 35.255140000000004 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.342350000000001 within (4.0, 13.333333333333334),铜(毫克): 0.714446 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 604.9080000000001符合,磷(毫克): 490.3869999999999 within (240.0, 1166.6666666666667),硒(微克): 29.844129999999996 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.8302900000000001不合适,脂肪(克): 44.897200000000005 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 5.5948 not (8.333333333333334, 10.0),维生素A(微克): 8429.668800000001 not (256.6666666666667, 1000.0),钠(毫克): 5759.3839不合适"
192,"鸡蛋: 100.0克,豆腐: 316.1克,精盐: 2.0克,生抽: 16.7克,猪肉: 27.3克,小葱: 3.6克,花生油: 0.6克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43124100000000004符合,核黄素(毫克): 0.49858199999999997符合,镁(毫克): 114.741符合,锰(毫克): 2.022565 within (1.5, 3.6666666666666665),锌(毫克): 4.2866100000000005 within (4.0, 13.333333333333334),维生素A(微克): 324.5595 within (256.6666666666667, 1000.0),铜(毫克): 0.7956730000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 654.721符合,磷(毫克): 491.722 within (240.0, 1166.6666666666667),硒(微克): 46.01597 within (20.0, 133.33333333333334), NO: 钙(毫克): 1169.764 not (266.6666666666667, 666.6666666666666),蛋白质(克): 43.30368 not (21.666666666666668, 35.833333333333336),脂肪(克): 34.64108000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.966655 not (5.0, 11.666666666666666),铁(毫克): 19.914860000000004 not (4.0, 14.0),维生素C(毫克): 1.0721000000000003 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.9986999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 2.2371600000000003 not (4.666666666666667, 233.33333333333334),钠(毫克): 2022.7535999999998不合适"
193,"鸡蛋: 180.9克,精盐: 0.0克,猪肉: 115.0克,香菇: 68.2克,辣椒(甜、绿色、熟): 47.8克,姜: 5.2克,辣椒粉: 4.0克,花椒: 0.3克,生抽: 0.0克,蚝油: 4.3克,绵白糖: 0.0克,花生油: 16.0克,玉米淀粉: 3.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.483532符合,烟酸(毫克): 6.404305999999999 within (5.0, 11.666666666666666),铁(毫克): 7.47208 within (4.0, 14.0),维生素C(毫克): 35.7712 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 11.324570000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.099490000000002 within (4.0, 13.333333333333334),维生素A(微克): 636.1062 within (256.6666666666667, 1000.0),铜(毫克): 0.5355000000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 688.082符合,磷(毫克): 491.172 within (240.0, 1166.6666666666667),钠(毫克): 507.3144符合,硒(微克): 41.99042 within (20.0, 133.33333333333334), NO: 钙(毫克): 126.69200000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 42.251059999999995 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7814700000000002不合适,镁(毫克): 63.56400000000001不合适,脂肪(克): 75.2079 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.6389700000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 4.803000000000001 not (8.333333333333334, 10.0)"
194,"黄鱼(大黄花鱼): 47.4克,胡萝卜: 268.92克,芹菜: 268.92克,白萝卜: 84.5克,蒜: 20.5克,姜: 20.6克,精盐: 0.0克,花椒: 5.0克,料酒: 0.0克,崇明老白酒: 6.7克,花生油: 0.8克"," (18, 30)_男_低,YES: 钙(毫克): 326.5666 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.43223800000000007符合,镁(毫克): 113.61259999999999符合,烟酸(毫克): 5.0464275999999995 within (5.0, 11.666666666666666),维生素C(毫克): 49.1678 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.9181732 within (1.5, 3.6666666666666665),铜(毫克): 0.41023099999999996 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 303.19379999999995 within (240.0, 1166.6666666666667),钠(毫克): 518.8864符合,硒(微克): 25.162589999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.3162004不合适,蛋白质(克): 15.413404000000002 not (21.666666666666668, 35.833333333333336),脂肪(克): 3.842372 not (15.933333333333332, 23.900000000000002),铁(毫克): 3.1790000000000003 not (4.0, 14.0),膳食纤维(克): 15.099180000000002 not (8.333333333333334, 10.0),维生素E(毫克): 4.290356 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.9301040000000003 not (4.0, 13.333333333333334),维生素A(微克): 13846.4113 not (256.6666666666667, 1000.0),钾(毫克): 1982.344不合适"
