index,nutrient_sums,suitable_combinations
452,"小麦粉(标准粉): 100.0克,南瓜: 65.0克,虾米[海米，虾仁]: 30.0克,黄瓜: 30.0克,胡萝卜: 25.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 25.387500000000003 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.517999999999999 within (4.0, 14.0),锰(毫克): 1.9379000000000002 within (1.5, 3.6666666666666665),铜(毫克): 1.228 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 700.25符合,磷(毫克): 432.49999999999994 within (240.0, 1166.6666666666667),硒(微克): 28.3 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.3401不合适,钙(毫克): 224.54000000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.21190000000000003不合适,镁(毫克): 135.54000000000002不合适,脂肪(克): 3.437 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.16515 not (5.0, 11.666666666666666),维生素C(毫克): 8.165000000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.2750000000000004 not (8.333333333333334, 10.0),维生素E(毫克): 3.5216 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.1212 not (4.0, 13.333333333333334),维生素A(微克): 2928.735 not (256.6666666666667, 1000.0),钠(毫克): 1882.3149999999998不合适"
453,"虾米[海米，虾仁]: 250.0克,精盐: 3.0克,小葱: 10.0克,红萝卜: 15.0克,玉米淀粉: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 锰(毫克): 1.9645 within (1.5, 3.6666666666666665),锌(毫克): 9.704999999999998 within (4.0, 13.333333333333334), NO: 硫胺素(毫克): 0.03900000000000001不合适,钙(毫克): 1398.0300000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 109.62 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.311不合适,镁(毫克): 594.5799999999998不合适,脂肪(克): 7.558999999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 12.61 not (5.0, 11.666666666666666),铁(毫克): 28.309 not (4.0, 14.0),维生素C(毫克): 2.55 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.265 not (8.333333333333334, 10.0),维生素E(毫克): 4.2996 not (4.666666666666667, 233.33333333333334),维生素A(微克): 66.5 not (256.6666666666667, 1000.0),铜(毫克): 5.8402 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1406.63不合适,磷(毫克): 1672.9 not (240.0, 1166.6666666666667),钠(毫克): 13419.875000000002不合适,硒(微克): 188.671 not (20.0, 133.33333333333334)"
454,"秋葵: 100.0克,虾米[海米，虾仁]: 200.0克,胡萝卜: 100.0克,鸡蛋: 50.0克,酱油: 30.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 锰(毫克): 2.5271999999999997 within (1.5, 3.6666666666666665),维生素E(毫克): 5.190600000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 9.0862 within (4.0, 13.333333333333334), NO: 硫胺素(毫克): 0.3536不合适,钙(毫克): 1258.4399999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 99.01000000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5257不合适,镁(毫克): 554.74不合适,脂肪(克): 11.182000000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 12.9314 not (5.0, 11.666666666666666),铁(毫克): 24.058000000000003 not (4.0, 14.0),维生素C(毫克): 28.9 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 6.15 not (8.333333333333334, 10.0),维生素A(微克): 5385.6 not (256.6666666666667, 1000.0),铜(毫克): 4.9042 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1930.25不合适,磷(毫克): 1521.3500000000001 not (240.0, 1166.6666666666667),钠(毫克): 12364.695不合适,硒(微克): 159.01999999999998 not (20.0, 133.33333333333334)"
455,"鸡蛋: 150.0克,虾米[海米，虾仁]: 250.0克,料酒: 5.0克,酱油: 20.0克,玉米油: 30.0克,玉米淀粉: 5.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 锰(毫克): 2.0223999999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 21.692 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.330899999999998 within (4.0, 13.333333333333334),维生素A(微克): 403.5 within (256.6666666666667, 1000.0), NO: 硫胺素(毫克): 0.1999不合适,钙(毫克): 1477.0200000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 130.67499999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7288000000000001不合适,镁(毫克): 612.0199999999999不合适,脂肪(克): 49.567 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 13.4206 not (5.0, 11.666666666666666),铁(毫克): 31.201 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.10500000000000001 not (8.333333333333334, 10.0),铜(毫克): 6.1321 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1696.5400000000002不合适,磷(毫克): 1885.45 not (240.0, 1166.6666666666667),钠(毫克): 14198.345000000001不合适,硒(微克): 210.21499999999997 not (20.0, 133.33333333333334)"
456,"鸡蛋: 150.0克,虾米[海米，虾仁]: 80.0克,海鲜酱汁: 15.0克,蒜: 15.0克,辣椒(红，小): 10.0克,香菜: 5.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 569.04 within (266.6666666666667, 666.6666666666666),脂肪(克): 16.9225 within (15.933333333333332, 23.900000000000002),铁(毫克): 12.530500000000002 within (4.0, 14.0),锌(毫克): 4.987700000000001 within (4.0, 13.333333333333334),维生素A(微克): 391.67499999999995 within (256.6666666666667, 1000.0),铜(毫克): 2.17745 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 768.5500000000002 within (240.0, 1166.6666666666667),硒(微克): 84.4565 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.2086不合适,蛋白质(克): 56.58050000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5630499999999999不合适,镁(毫克): 214.44000000000003不合适,烟酸(毫克): 4.770500000000001 not (5.0, 11.666666666666666),维生素C(毫克): 21.54 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.0031 not (1.5, 3.6666666666666665),膳食纤维(克): 1.1150000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 4.4866 not (4.666666666666667, 233.33333333333334),钾(毫克): 784.95不合适,钠(毫克): 4751.400000000001不合适"
457,"鲫鱼[喜头鱼，海附鱼]: 300.0克,豆腐脑(老豆腐): 200.0克,虾米[海米，虾仁]: 200.0克,蘑菇(白色): 50.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 脂肪(克): 16.069000000000003 within (15.933333333333332, 23.900000000000002),锰(毫克): 2.2496999999999994 within (1.5, 3.6666666666666665),维生素E(毫克): 26.305600000000002 within (4.666666666666667, 233.33333333333334), NO: 硫胺素(毫克): 0.2605不合适,钙(毫克): 1384.84 not (266.6666666666667, 666.6666666666666),蛋白质(克): 144.045 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.7510000000000001不合适,镁(毫克): 655.54不合适,烟酸(毫克): 20.1035 not (5.0, 11.666666666666666),铁(毫克): 27.989 not (4.0, 14.0),维生素C(毫克): 1.05 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.5 not (8.333333333333334, 10.0),锌(毫克): 14.7072 not (4.0, 13.333333333333334),维生素A(微克): 93.0 not (256.6666666666667, 1000.0),铜(毫克): 5.5819 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 2343.15不合适,磷(毫克): 1964.15 not (240.0, 1166.6666666666667),钠(毫克): 10308.645不合适,硒(微克): 198.39000000000001 not (20.0, 133.33333333333334)"
458,"烙饼(标准粉): 50.0克,鸡蛋: 100.0克,虾米[海米，虾仁]: 100.0克,菠菜: 50.0克,口蘑(白蘑): 100.0克,胡椒粉(黑色): 2.0克,精盐: 2.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 脂肪(克): 17.1092 within (15.933333333333332, 23.900000000000002),维生素E(毫克): 13.8414 within (4.666666666666667, 233.33333333333334),硒(微克): 94.108 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.24116不合适,钙(毫克): 848.9200000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 101.0878 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5881000000000001不合适,镁(毫克): 481.48不合适,烟酸(毫克): 49.884859999999996 not (5.0, 11.666666666666666),铁(毫克): 35.19820000000001 not (4.0, 14.0),维生素C(毫克): 14.05 not (33.333333333333336, 666.6666666666666),锰(毫克): 8.05766 not (1.5, 3.6666666666666665),膳食纤维(克): 19.756 not (8.333333333333334, 10.0),锌(毫克): 14.728399999999997 not (4.0, 13.333333333333334),维生素A(微克): 1664.8319999999999 not (256.6666666666667, 1000.0),铜(毫克): 8.5309 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 4186.37不合适,磷(毫克): 2551.81 not (240.0, 1166.6666666666667),钠(毫克): 5929.404999999999不合适"
459,"鸡蛋: 150.0克,豆腐: 150.0克,西兰花: 50.0克,虾米[海米，虾仁]: 60.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 脂肪(克): 23.113999999999997 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 44.75 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5407 within (1.5, 3.6666666666666665),锌(毫克): 5.3542000000000005 within (4.0, 13.333333333333334),维生素A(微克): 495.3 within (256.6666666666667, 1000.0),铜(毫克): 1.9399 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 773.2499999999999 within (240.0, 1166.6666666666667),硒(微克): 81.36 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.32799999999999996不合适,钙(毫克): 965.84 not (266.6666666666667, 666.6666666666666),蛋白质(克): 59.7 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6135不合适,镁(毫克): 212.14000000000001不合适,烟酸(毫克): 3.912 not (5.0, 11.666666666666666),铁(毫克): 18.044000000000004 not (4.0, 14.0),膳食纤维(克): 1.75 not (8.333333333333334, 10.0),维生素E(毫克): 4.461600000000001 not (4.666666666666667, 233.33333333333334),钾(毫克): 900.65不合适,钠(毫克): 3552.535不合适"
460,"鸡蛋: 300.0克,鸡蛋: 100.0克,虾米[海米，虾仁]: 50.0克,小葱: 10.0克,姜: 10.0克,精盐: 2.0克,料酒: 5.0克,酱油: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4541符合,钙(毫克): 513.51 within (266.6666666666667, 666.6666666666666),铁(毫克): 13.840500000000002 within (4.0, 14.0),维生素E(毫克): 8.5596 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.400100000000001 within (4.0, 13.333333333333334),维生素A(微克): 960.5 within (256.6666666666667, 1000.0),铜(毫克): 1.7913500000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 862.95 within (240.0, 1166.6666666666667),硒(微克): 95.282 within (20.0, 133.33333333333334), NO: 蛋白质(克): 75.705 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.15445不合适,镁(毫克): 165.71不合适,脂肪(克): 37.624500000000005 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.5614 not (5.0, 11.666666666666666),维生素C(毫克): 2.5 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8951000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 0.43500000000000005 not (8.333333333333334, 10.0),钾(毫克): 957.4399999999999不合适,钠(毫克): 4115.235不合适"
461,"鸡蛋: 150.0克,虾米[海米，虾仁]: 100.0克,油菜(小): 150.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 脂肪(克): 17.099 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.3 within (5.0, 11.666666666666666),维生素E(毫克): 5.7806000000000015 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.7822 within (4.0, 13.333333333333334),维生素A(微克): 736.5 within (256.6666666666667, 1000.0),铜(毫克): 2.5579 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 922.65 within (240.0, 1166.6666666666667),硒(微克): 96.92 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19不合适,钙(毫克): 868.84 not (266.6666666666667, 666.6666666666666),蛋白质(克): 65.60000000000001 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.645不合适,镁(毫克): 291.53999999999996不合适,铁(毫克): 19.889000000000003 not (4.0, 14.0),维生素C(毫克): 10.5 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.0312000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 1.0499999999999998 not (8.333333333333334, 10.0),钾(毫克): 1016.65不合适,钠(毫克): 5561.794999999999不合适"
462,"虾米[海米，虾仁]: 150.0克,胡萝卜: 20.0克,料酒: 55.0克,姜: 20.0克,生抽: 15.0克,蚝油: 5.0克,玉米淀粉: 5.0克,绵白糖: 3.0克,小葱: 5.0克,精盐: 2.0克,豆油: 5.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 烟酸(毫克): 8.1396 within (5.0, 11.666666666666666),锰(毫克): 1.9306000000000003 within (1.5, 3.6666666666666665),维生素E(毫克): 7.4261 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.0817000000000005 within (4.0, 13.333333333333334),磷(毫克): 1028.9899999999998 within (240.0, 1166.6666666666667),硒(微克): 113.54639999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.03970000000000001不合适,钙(毫克): 861.74 not (266.6666666666667, 666.6666666666666),蛋白质(克): 67.40900000000003 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.22260000000000002不合适,镁(毫克): 374.16999999999996不合适,脂肪(克): 10.117 not (15.933333333333332, 23.900000000000002),铁(毫克): 17.78 not (4.0, 14.0),维生素C(毫克): 3.0300000000000002 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.185 not (8.333333333333334, 10.0),维生素A(微克): 1040.8600000000001 not (256.6666666666667, 1000.0),铜(毫克): 3.5719000000000003 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1020.3499999999998不合适,钠(毫克): 9473.275不合适"
463,"鱼子酱: 250.0克,冬瓜: 600.0克,姜: 15.0克,虾米[海米，虾仁]: 5.0克,鱼奇油[鱼露，虾油]: 15.0克,料酒: 15.0克,冰糖: 5.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 蛋白质(克): 30.505 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.198999999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.284 within (4.0, 14.0),维生素C(毫克): 108.6 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 10.6986 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.0997 within (4.0, 13.333333333333334),铜(毫克): 0.7739 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 330.09999999999997 within (240.0, 1166.6666666666667),硒(微克): 54.4915 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.24000000000000002不合适,钙(毫克): 210.49 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.1915不合适,镁(毫克): 85.53999999999998不合适,烟酸(毫克): 3.465 not (5.0, 11.666666666666666),锰(毫克): 1.3932 not (1.5, 3.6666666666666665),膳食纤维(克): 4.6049999999999995 not (8.333333333333334, 10.0),维生素A(微克): 79.05 not (256.6666666666667, 1000.0),钾(毫克): 1247.3不合适,钠(毫克): 3081.4100000000003不合适"
464,"面条均值: 300.0克,鸡蛋: 50.0克,虾米[海米，虾仁]: 200.0克,油菜(小): 50.0克,蘑菇(白色): 50.0克,精盐: 5.0克,鸡精: 2.0克,生抽: 5.0克,醋: 5.0克,芝麻油: 2.0克"," (18, 30)_男_低,YES: 维生素E(毫克): 7.374799999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 13.2772 within (4.0, 13.333333333333334),维生素A(微克): 280.512 within (256.6666666666667, 1000.0), NO: 硫胺素(毫克): 0.785不合适,钙(毫克): 1255.6699999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 121.82320000000003 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8426不合适,镁(毫克): 615.38不合适,脂肪(克): 14.2616 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 16.276699999999998 not (5.0, 11.666666666666666),铁(毫克): 36.54959999999999 not (4.0, 14.0),维生素C(毫克): 4.572 not (33.333333333333336, 666.6666666666666),锰(毫克): 4.424200000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 3.2500000000000004 not (8.333333333333334, 10.0),铜(毫克): 5.417999999999999 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 1861.03不合适,磷(毫克): 1957.6499999999999 not (240.0, 1166.6666666666667),钠(毫克): 12737.976999999999不合适,硒(微克): 198.6365 not (20.0, 133.33333333333334)"
465,"糯米: 300.0克,腊肠: 50.0克,腊羊肉: 50.0克,香菇: 50.0克,虾米[海米，虾仁]: 30.0克,豌豆(绿色): 50.0克,小葱: 10.0克,豆油: 10.0克,酱油: 5.0克,绵白糖: 5.0克,精盐: 1.0克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 297.49000000000007 within (266.6666666666667, 666.6666666666666),维生素E(毫克): 17.775599999999997 within (4.666666666666667, 233.33333333333334),铜(毫克): 2.0464499999999997 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 880.1 within (240.0, 1166.6666666666667),硒(微克): 64.26 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.7346不合适,蛋白质(克): 72.23499999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.63945不合适,镁(毫克): 279.49不合适,脂肪(克): 46.3795 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 14.995399999999998 not (5.0, 11.666666666666666),铁(毫克): 15.310499999999998 not (4.0, 14.0),维生素C(毫克): 3.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.7802 not (1.5, 3.6666666666666665),膳食纤维(克): 15.315000000000001 not (8.333333333333334, 10.0),锌(毫克): 14.2222 not (4.0, 13.333333333333334),维生素A(微克): 42.650000000000006 not (256.6666666666667, 1000.0),钾(毫克): 1254.1999999999998不合适,钠(毫克): 7416.844999999999不合适"
466,"蒜: 10.0克,胡萝卜: 100.0克,鸡蛋: 50.0克,虾米[海米，虾仁]: 50.0克,香菇: 20.0克,大白菜(青白口): 50.0克,生抽: 10.0克,芝麻油: 5.0克,陈醋: 5.0克,精盐: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 383.02000000000004 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.176 within (21.666666666666668, 35.833333333333336),铁(毫克): 8.415 within (4.0, 14.0),维生素E(毫克): 5.9625 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.4118 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 485.2 within (240.0, 1166.6666666666667),硒(微克): 47.291 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.16850000000000004不合适,核黄素(毫克): 0.31900000000000006不合适,镁(毫克): 153.87不合适,脂肪(克): 11.11 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.731 not (5.0, 11.666666666666666),维生素C(毫克): 23.02 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.3136 not (1.5, 3.6666666666666665),膳食纤维(克): 4.12 not (8.333333333333334, 10.0),锌(毫克): 3.5279000000000003 not (4.0, 13.333333333333334),维生素A(微克): 5146.070000000001 not (256.6666666666667, 1000.0),钾(毫克): 831.19不合适,钠(毫克): 3680.345不合适"
