index,nutrient_sums,suitable_combinations
160,"鸡蛋: 260.2克,猪肉: 100.0克,小葱: 1.6克,蚝油: 0.0克,生抽: 1.2克,白砂糖: 0.3克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.50726符合,铁(毫克): 6.859000000000001 within (4.0, 14.0),维生素E(毫克): 5.145519999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.9333800000000005 within (4.0, 13.333333333333334),维生素A(微克): 629.108 within (256.6666666666667, 1000.0),铜(毫克): 0.45234 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 611.115符合,磷(毫克): 501.408 within (240.0, 1166.6666666666667),钠(毫克): 478.3506符合,硒(微克): 49.315239999999996 within (20.0, 133.33333333333334), NO: 钙(毫克): 153.11599999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 47.8898 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.86482不合适,镁(毫克): 42.66499999999999不合适,脂肪(克): 59.905199999999994 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.03976 not (5.0, 11.666666666666666),维生素C(毫克): 0.336 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.14039 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0224 not (8.333333333333334, 10.0)"
161,"鱿鱼: 32.4克,甜甜圈: 124.9克,姜: 17.7克,蒜: 0.0克,精盐: 2.7克,生抽: 29.4克,蚝油: 7.2克,豆油: 40.0克,花生油: 0.7克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5037300000000001符合,蛋白质(克): 28.267890000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.460759符合,镁(毫克): 105.559符合,烟酸(毫克): 5.7389100000000015 within (5.0, 11.666666666666666),铁(毫克): 6.46367 within (4.0, 14.0),维生素E(毫克): 43.16841 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.019779999999999 within (4.0, 13.333333333333334),铜(毫克): 0.5884600000000002 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 706.8780000000002符合,磷(毫克): 485.0640000000001 within (240.0, 1166.6666666666667),硒(微克): 63.7061 within (20.0, 133.33333333333334), NO: 钙(毫克): 95.309 not (266.6666666666667, 666.6666666666666),脂肪(克): 73.44447000000001 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.708 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.3368369999999998 not (1.5, 3.6666666666666665),膳食纤维(克): 2.6156 not (8.333333333333334, 10.0),维生素A(微克): 5.245800000000001 not (256.6666666666667, 1000.0),钠(毫克): 4175.7390000000005不合适"
162,"鸡胸脯肉: 95.7克,黄瓜: 103.0克,料酒: 27.4克,生抽: 30.0克,胡椒粉(黑色): 17.7克,玉米淀粉: 20.0克,精盐: 1.4克,蚝油: 30.0克,豆油: 10.3克,花生油: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 25.14653 within (21.666666666666668, 35.833333333333336),镁(毫克): 99.614符合,脂肪(克): 17.10382 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.422851000000001 within (5.0, 11.666666666666666),铁(毫克): 4.833470000000001 within (4.0, 14.0),锰(毫克): 2.617531 within (1.5, 3.6666666666666665),维生素E(毫克): 10.547480000000002 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.4443000000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 317.085 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.128916不合适,钙(毫克): 119.289 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.25226000000000004不合适,维生素C(毫克): 2.884 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.073099999999998 not (8.333333333333334, 10.0),锌(毫克): 1.6590900000000002 not (4.0, 13.333333333333334),维生素A(微克): 76.8027 not (256.6666666666667, 1000.0),钾(毫克): 892.8259999999999不合适,钠(毫克): 3930.1614999999997不合适,硒(微克): 11.7688 not (20.0, 133.33333333333334)"
166,"生抽: 1.0克,绵白糖: 10.0克,精盐: 0.9克,老抽: 0.0克,大葱: 57.8克,洋葱: 75.6克,猪肝: 175.3克,花生油: 2.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.420446符合,蛋白质(克): 35.7051 within (21.666666666666668, 35.833333333333336),维生素C(毫克): 50.4804 within (33.333333333333336, 666.6666666666666),锌(毫克): 10.515320000000001 within (4.0, 13.333333333333334),铜(毫克): 1.222234 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 609.329符合,磷(毫克): 588.508 within (240.0, 1166.6666666666667),钠(毫克): 543.9732000000001符合,硒(微克): 34.50039 within (20.0, 133.33333333333334), NO: 钙(毫克): 45.866 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 3.6966520000000003不合适,镁(毫克): 61.162不合适,脂肪(克): 8.383500000000002 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 26.702496 not (5.0, 11.666666666666666),铁(毫克): 40.29516 not (4.0, 14.0),锰(毫克): 0.7352540000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 2.0365999999999995 not (8.333333333333334, 10.0),维生素E(毫克): 2.5373 not (4.666666666666667, 233.33333333333334),维生素A(微克): 8722.1496 not (256.6666666666667, 1000.0)"
167,"鸡翅: 385.0克,蒜: 22.6克,生抽: 9.0克,蚝油: 8.4克,胡椒粉(黑色): 5.2克,精盐: 2.4克,白砂糖: 10.9克,辣椒(红，尖，干): 19.3克,豆油: 26.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.5043799999999999符合,镁(毫克): 114.37200000000001符合,铁(毫克): 8.063320000000001 within (4.0, 14.0),锰(毫克): 3.6094980000000003 within (1.5, 3.6666666666666665),膳食纤维(克): 9.855100000000002 within (8.333333333333334, 10.0),维生素E(毫克): 27.775740000000003 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.700770000000001 within (4.0, 13.333333333333334),维生素A(微克): 270.94340000000005 within (256.6666666666667, 1000.0),铜(毫克): 0.520764 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 738.54 within (240.0, 1166.6666666666667),硒(微克): 45.87800000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19424599999999997不合适,钙(毫克): 106.926 not (266.6666666666667, 666.6666666666666),蛋白质(克): 72.94143999999999 not (21.666666666666668, 35.833333333333336),脂肪(克): 76.03472000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 21.018636000000004 not (5.0, 11.666666666666666),维生素C(毫克): 7.0512 not (33.333333333333336, 666.6666666666666),钾(毫克): 1212.69不合适,钠(毫克): 2098.7356不合适"
168,"松花蛋(鸭蛋)[皮蛋]: 161.0克,豆腐(内脂): 160.6克,蒜: 5.0克,小葱: 3.5克,香菜: 10.0克,陈醋: 17.5克,精盐: 4.0克,蚝油: 5.1克,辣椒(红，小): 9.0克,生抽: 24.2克,花生油: 1.6克"," (18, 30)_男_低,YES: 蛋白质(克): 34.832300000000004 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42317000000000005符合,镁(毫克): 99.53699999999998符合,脂肪(克): 22.0838 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.377799999999997 within (4.0, 14.0),锰(毫克): 2.14977 within (1.5, 3.6666666666666665),维生素E(毫克): 11.097869999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.382629999999999 within (4.0, 13.333333333333334),维生素A(微克): 372.065 within (256.6666666666667, 1000.0),铜(毫克): 0.62946 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 691.2499999999999符合,磷(毫克): 421.54 within (240.0, 1166.6666666666667),硒(微克): 43.43796 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.23601000000000003不合适,钙(毫克): 181.82600000000002 not (266.6666666666667, 666.6666666666666),烟酸(毫克): 2.58096 not (5.0, 11.666666666666666),维生素C(毫克): 20.055 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.2146 not (8.333333333333334, 10.0),钠(毫克): 4383.7894不合适"
169,"牛肉(瘦): 97.4克,洋葱: 43.7克,金针菇: 9.6克,豆腐干: 54.6克,鸡蛋: 98.6克,喜乐: 27.6克,生抽: 8.3克,味精: 23.1克,江米酒: 10.0克,芝麻籽(白): 6.2克,蚝油: 20.0克,白砂糖: 17.2克,精盐: 0.8克,花生油: 1.1克"," (18, 30)_男_低,YES: 钙(毫克): 317.68100000000004 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5058690000000001符合,镁(毫克): 101.51400000000002符合,脂肪(克): 16.6885 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.102432 within (5.0, 11.666666666666666),铁(毫克): 9.38697 within (4.0, 14.0),维生素E(毫克): 5.9049 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.489370000000001 within (4.0, 13.333333333333334),维生素A(微克): 322.23060000000004 within (256.6666666666667, 1000.0),铜(毫克): 0.920073 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 691.7269999999999符合,磷(毫克): 536.2669999999999 within (240.0, 1166.6666666666667),硒(微克): 25.510880000000004 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.27474200000000004不合适,蛋白质(克): 55.09559999999999 not (21.666666666666668, 35.833333333333336),维生素C(毫克): 3.8080000000000007 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.2152030000000005 not (1.5, 3.6666666666666665),膳食纤维(克): 2.0865000000000005 not (8.333333333333334, 10.0),钠(毫克): 3872.1507不合适"
170,"鸡胸脯肉: 69.4克,香菇(干): 5.5克,木耳(干)[黑木耳，云耳]: 14.6克,豆腐: 149.4克,郫县辣酱: 36.8克,老抽: 16.0克,生抽: 25.0克,料酒: 12.2克,精盐: 0.0克,花生油: 1.4克"," (18, 30)_男_低,YES: 钙(毫克): 614.813 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.37432 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.422708符合,烟酸(毫克): 10.590630000000003 within (5.0, 11.666666666666666),锰(毫克): 2.9532199999999995 within (1.5, 3.6666666666666665),膳食纤维(克): 9.826799999999999 within (8.333333333333334, 10.0),维生素E(毫克): 5.51384 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.648252 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 439.216 within (240.0, 1166.6666666666667),硒(微克): 22.56146 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.229384不合适,镁(毫克): 153.37499999999997不合适,脂肪(克): 12.73592 not (15.933333333333332, 23.900000000000002),铁(毫克): 29.268340000000002 not (4.0, 14.0),维生素C(毫克): 0.4244 not (33.333333333333336, 666.6666666666666),锌(毫克): 2.91567 not (4.0, 13.333333333333334),维生素A(微克): 115.34700000000001 not (256.6666666666667, 1000.0),钾(毫克): 908.822不合适,钠(毫克): 4859.0484不合适"
171,"鸭子: 172.8克,精盐: 0.4克,白砂糖: 5.0克,料酒: 0.8克,老抽: 0.0克,生抽: 2.8克,蒜: 73.4克,姜: 20.6克,花生油: 1.2克"," (18, 30)_男_低,YES: 蛋白质(克): 31.856840000000005 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4701600000000001符合,烟酸(毫克): 7.96644 within (5.0, 11.666666666666666),铁(毫克): 5.4830000000000005 within (4.0, 14.0),锰(毫克): 2.0078680000000007 within (1.5, 3.6666666666666665),铜(毫克): 0.6177860000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 695.046符合,磷(毫克): 330.50000000000006 within (240.0, 1166.6666666666667),钠(毫克): 473.02539999999993符合,硒(微克): 31.746560000000006 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.2897200000000001不合适,钙(毫克): 150.57600000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 52.6不合适,脂肪(克): 35.7338 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 23.724800000000005 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.0976000000000004 not (8.333333333333334, 10.0),维生素E(毫克): 1.0300000000000002 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.2420400000000007 not (4.0, 13.333333333333334),维生素A(微克): 91.83780000000002 not (256.6666666666667, 1000.0)"
172,"鸡翅: 386.8克,蒜: 36.3克,胡椒粉: 2.3克,白砂糖: 4.1克,蚝油: 19.6克,料酒: 17.0克,生抽: 29.6克,花生油: 21.6克,精盐: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.51307符合,镁(毫克): 99.26200000000001符合,铁(毫克): 7.557200000000001 within (4.0, 14.0),维生素E(毫克): 10.100600000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.334470000000001 within (4.0, 13.333333333333334),维生素A(微克): 264.2341 within (256.6666666666667, 1000.0),铜(毫克): 0.40033699999999994 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 726.7950000000001 within (240.0, 1166.6666666666667),硒(微克): 48.18576 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.12123不合适,钙(毫克): 112.12100000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 72.81368 not (21.666666666666668, 35.833333333333336),脂肪(克): 67.5413 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 21.272380000000005 not (5.0, 11.666666666666666),维生素C(毫克): 11.3256 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.980356 not (1.5, 3.6666666666666665),膳食纤维(克): 0.8543999999999999 not (8.333333333333334, 10.0),钾(毫克): 1094.6580000000001不合适,钠(毫克): 3021.4105000000004不合适"
174,"牛肉: 109.5克,土豆: 228.8克,胡萝卜: 19.3克,香菇: 40.6克,胡椒粉(黑色): 9.9克,豆油: 13.0克,料酒: 3.1克,老抽: 10.2克,生抽: 8.5克,绵白糖: 4.0克,鸡精: 3.2克,精盐: 0.5克,花生油: 0.2克"," (18, 30)_男_低,YES: 蛋白质(克): 30.228020000000004 within (21.666666666666668, 35.833333333333336),镁(毫克): 107.46400000000001符合,脂肪(克): 19.217520000000004 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 10.113555999999997 within (5.0, 11.666666666666666),铁(毫克): 7.75145 within (4.0, 14.0),维生素C(毫克): 62.949900000000014 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.9045660000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 13.141330000000002 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.71311 within (4.0, 13.333333333333334),维生素A(微克): 991.8939 within (256.6666666666667, 1000.0),铜(毫克): 0.7309350000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 348.63200000000006 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.25823不合适,钙(毫克): 107.12299999999999 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.33758400000000005不合适,膳食纤维(克): 5.986500000000001 not (8.333333333333334, 10.0),钾(毫克): 1296.0749999999996不合适,钠(毫克): 2331.4359999999997不合适,硒(微克): 11.61977 not (20.0, 133.33333333333334)"
176,"蒜: 31.8克,姜: 38.7克,姜: 30.2克,洋葱[葱头]: 47.4克,香菜: 58.6克,高粱: 100.0克,豆瓣酱: 0.0克,黄酱[大酱]: 32.0克,蚝油: 25.8克,玉米淀粉: 9.5克,生抽: 39.4克,老抽: 6.7克,白砂糖: 16.6克,胡椒粉: 25.0克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5084440000000001符合,蛋白质(克): 25.907479999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.4216480000000001符合,烟酸(毫克): 7.8729640000000005 within (5.0, 11.666666666666666),铁(毫克): 13.440840000000001 within (4.0, 14.0),维生素C(毫克): 44.3132 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 5.5479199999999995 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.966158 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 561.1729999999999 within (240.0, 1166.6666666666667),硒(微克): 24.188220000000005 within (20.0, 133.33333333333334), NO: 钙(毫克): 201.742 not (266.6666666666667, 666.6666666666666),镁(毫克): 306.4不合适,脂肪(克): 5.3946 not (15.933333333333332, 23.900000000000002),锰(毫克): 5.394762 not (1.5, 3.6666666666666665),膳食纤维(克): 12.461200000000002 not (8.333333333333334, 10.0),锌(毫克): 3.9777500000000003 not (4.0, 13.333333333333334),维生素A(微克): 7.803 not (256.6666666666667, 1000.0),钾(毫克): 1350.565不合适,钠(毫克): 5343.491不合适"
178,"鸭子: 121.5克,生抽: 19.3克,冰糖: 42.1克,姜: 21.5克,老抽: 132.9克,醋: 9.9克,陈皮: 6.0克,料酒: 9.9克,猪肉(肥): 44.3克,精盐: 1.2克,花生油: 1.5克"," (18, 30)_男_低,YES: 蛋白质(克): 32.3183 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.46743符合,镁(毫克): 100.392符合,烟酸(毫克): 8.379460000000002 within (5.0, 11.666666666666666),铁(毫克): 13.851799999999999 within (4.0, 14.0),锰(毫克): 1.93455 within (1.5, 3.6666666666666665),铜(毫克): 0.9235599999999998 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 420.37000000000006 within (240.0, 1166.6666666666667),硒(微克): 21.74326 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19627不合适,钙(毫克): 71.51099999999998 not (266.6666666666667, 666.6666666666666),脂肪(克): 65.3445 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 1.28 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.8225 not (8.333333333333334, 10.0),维生素E(毫克): 1.46907 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.2409500000000007 not (4.0, 13.333333333333334),维生素A(微克): 80.107 not (256.6666666666667, 1000.0),钾(毫克): 888.664不合适,钠(毫克): 11038.231099999997不合适"
179,"豆腐干(菜干): 213.7克,辣椒: 4.7克,香菜: 31.1克,小米: 8.4克,酱油: 24.5克,酱油: 25.8克,精盐: 3.8克,绵白糖: 7.5克,芝麻油: 3.7克,花椒: 5.6克,蒜: 14.0克"," (18, 30)_男_低,YES: 钙(毫克): 489.2360000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 35.4507 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.635329999999996 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.03209 within (4.0, 14.0),锰(毫克): 2.9587099999999995 within (1.5, 3.6666666666666665),维生素E(毫克): 4.975510000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.05848 within (4.0, 13.333333333333334),维生素A(微克): 697.5754000000001 within (256.6666666666667, 1000.0),铜(毫克): 0.588163 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 602.12符合,磷(毫克): 290.24300000000005 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.14228600000000002不合适,核黄素(毫克): 0.175137不合适,镁(毫克): 223.145不合适,烟酸(毫克): 3.1327839999999996 not (5.0, 11.666666666666666),维生素C(毫克): 22.8868 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 5.2613 not (8.333333333333334, 10.0),钠(毫克): 6299.139不合适,硒(微克): 4.19815 not (20.0, 133.33333333333334)"
180,"豆油: 7.3克,辣椒粉: 19.2克,孜然: 1.4克,胡椒粉: 5.6克,花椒: 4.8克,精盐: 2.6克,生抽: 15.4克,料酒: 0.0克,蚝油: 16.3克,玉米淀粉: 14.4克,芝麻籽(白): 11.0克,鸡蛋: 58.0克,小葱: 4.4克,姜: 40.0克,香菜: 7.9克,花生油: 0.6克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42644999999999994符合,镁(毫克): 120.21300000000002符合,脂肪(克): 20.150399999999998 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.8213 within (4.0, 14.0),锰(毫克): 2.103430000000001 within (1.5, 3.6666666666666665),维生素E(毫克): 15.488179999999996 within (4.666666666666667, 233.33333333333334),维生素A(微克): 743.16 within (256.6666666666667, 1000.0),铜(毫克): 0.63294 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 640.3009999999998符合,磷(毫克): 264.44399999999996 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.13851不合适,钙(毫克): 192.16700000000003 not (266.6666666666667, 666.6666666666666),蛋白质(克): 16.429299999999998 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 3.13732 not (5.0, 11.666666666666666),维生素C(毫克): 6.316 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 12.2198 not (8.333333333333334, 10.0),锌(毫克): 2.1717200000000005 not (4.0, 13.333333333333334),钠(毫克): 2851.9726不合适,硒(微克): 11.46123 not (20.0, 133.33333333333334)"
