index,nutrient_sums,suitable_combinations
1583,"黄油: 61.5克,绵白糖: 42.0克,可可粉: 0.0克,小麦粉: 115.0克,绵白糖: 0.8克,精盐: 2.0克,牛奶: 177.0克,鸡蛋: 171.5克"," (18, 30)_男_低,YES: 钙(毫克): 340.303 within (266.6666666666667, 666.6666666666666),镁(毫克): 99.321符合,铁(毫克): 8.583599999999999 within (4.0, 14.0),锰(毫克): 1.9864899999999996 within (1.5, 3.6666666666666665),维生素E(毫克): 5.597300000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.618309999999999 within (4.0, 13.333333333333334),维生素A(微克): 446.895 within (256.6666666666667, 1000.0),铜(毫克): 0.7931599999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 700.661符合,磷(毫克): 574.5640000000001 within (240.0, 1166.6666666666667),硒(微克): 35.35754 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.56375不合适,蛋白质(克): 41.9033 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.81515不合适,脂肪(克): 82.75099999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.9055999999999997 not (5.0, 11.666666666666666),维生素C(毫克): 1.77 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.415 not (8.333333333333334, 10.0),钠(毫克): 1106.7920000000001不合适"
1587,"小麦粉: 80.0克,精盐: 90.6克,鸡蛋: 151.7克,白砂糖: 26.4克,杏仁: 4.1克,泡打粉: 0.6克,精盐: 4.0克,橙: 80.0克,糖浆: 100.0克,橙汁: 35.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.46637000000000006符合,钙(毫克): 314.751 within (266.6666666666667, 666.6666666666666),蛋白质(克): 31.049799999999998 within (21.666666666666668, 35.833333333333336),镁(毫克): 103.46400000000001符合,脂肪(克): 16.745000000000005 within (15.933333333333332, 23.900000000000002),铁(毫克): 9.4694 within (4.0, 14.0),维生素C(毫克): 45.366 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.6833620000000005 within (1.5, 3.6666666666666665),维生素E(毫克): 5.45333 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.1341 within (4.0, 13.333333333333334),维生素A(微克): 400.218 within (256.6666666666667, 1000.0),铜(毫克): 0.7791020000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 416.7290000000001 within (240.0, 1166.6666666666667),硒(微克): 27.913229999999995 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 0.54929不合适,烟酸(毫克): 2.45672 not (5.0, 11.666666666666666),膳食纤维(克): 2.5728 not (8.333333333333334, 10.0),钾(毫克): 1021.9280000000001不合适,钠(毫克): 37775.49540000001不合适"
1588,"牛奶: 42.9克,精盐: 1.3克,花生油: 0.5克"," (18, 30)_男_低,YES: 钠(毫克): 527.0193000000002符合, NO: 硫胺素(毫克): 0.01287不合适,钙(毫克): 44.962 not (266.6666666666667, 666.6666666666666),蛋白质(克): 1.287 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.06006不合适,镁(毫克): 4.755不合适,脂肪(克): 1.8723 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.0429 not (5.0, 11.666666666666666),铁(毫克): 0.1562 not (4.0, 14.0),维生素C(毫克): 0.429 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.018289999999999997 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.30039 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.1857 not (4.0, 13.333333333333334),维生素A(微克): 10.296 not (256.6666666666667, 1000.0),铜(毫克): 0.011150000000000002 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 46.948不合适,磷(毫克): 31.392 not (240.0, 1166.6666666666667),硒(微克): 0.84526 not (20.0, 133.33333333333334)"
1591,"牛奶: 58.8克,玉米油: 32.7克,精盐: 1.0克,小麦粉: 56.5克,鸡蛋: 246.3克,白醋: 1.0克,白砂糖: 40.5克,茶(绿色): 4.0克,玉米油: 7.7克,曲拉: 7.4克,奶油: 287.2克,绵白糖: 4.3克,黄油: 20.4克,奶油: 141.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.45223符合,钙(毫克): 382.997 within (266.6666666666667, 666.6666666666666),铁(毫克): 12.805299999999999 within (4.0, 14.0),维生素E(毫克): 34.815290000000005 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.654579999999999 within (4.0, 13.333333333333334),铜(毫克): 2.53945 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 612.7099999999999 within (240.0, 1166.6666666666667),硒(微克): 43.00641999999999 within (20.0, 133.33333333333334), NO: 蛋白质(克): 47.04109999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8535999999999999不合适,镁(毫克): 82.547不合适,脂肪(克): 500.14390000000003 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.6986 not (5.0, 11.666666666666666),维生素C(毫克): 0.588 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.0807300000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 1.1864999999999999 not (8.333333333333334, 10.0),维生素A(微克): 1880.0145 not (256.6666666666667, 1000.0),钾(毫克): 1542.4409999999998不合适,钠(毫克): 1920.9022不合适"
1592,"鸡蛋: 154.1克,小麦粉: 17.1克,牛乳粉(多维奶粉): 27.0克,白醋: 1.6克,精盐: 0.3克,花生油: 0.3克"," (18, 30)_男_低,YES: 钙(毫克): 577.3050000000001 within (266.6666666666667, 666.6666666666666),蛋白质(克): 27.7851 within (21.666666666666668, 35.833333333333336),脂肪(克): 20.2556 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.1053999999999995 within (4.0, 14.0),维生素A(微克): 381.8457 within (256.6666666666667, 1000.0),铜(毫克): 0.33529999999999993 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 320.003 within (240.0, 1166.6666666666667),钠(毫克): 478.03549999999996符合,硒(微克): 27.5591 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.29299000000000003不合适,核黄素(毫克): 2.23335不合适,镁(毫克): 29.992不合适,烟酸(毫克): 0.7852000000000001 not (5.0, 11.666666666666666),维生素C(毫克): 2.43 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.33566 not (1.5, 3.6666666666666665),膳食纤维(克): 0.35910000000000003 not (8.333333333333334, 10.0),维生素E(毫克): 3.39902 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.9794 not (4.0, 13.333333333333334),钾(毫克): 785.7410000000001不合适"
1593,"金瓜: 270.1克,白砂糖: 51.7克,酵母(鲜): 4.3克,精盐: 4.7克,鸡蛋: 36.8克,牛奶: 200.0克,黄油: 57.9克"," (18, 30)_男_低,YES: 钙(毫克): 306.551 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.47979符合,铁(毫克): 4.8926 within (4.0, 14.0),维生素E(毫克): 13.040799999999999 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.1014499999999998 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 730.312符合,磷(毫克): 247.205 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.15837不合适,蛋白质(克): 13.1673 not (21.666666666666668, 35.833333333333336),镁(毫克): 55.30799999999999不合适,脂肪(克): 66.6505 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.0791000000000004 not (5.0, 11.666666666666666),维生素C(毫克): 7.402 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.19092 not (1.5, 3.6666666666666665),膳食纤维(克): 1.8906999999999998 not (8.333333333333334, 10.0),锌(毫克): 1.9424 not (4.0, 13.333333333333334),维生素A(微克): 161.122 not (256.6666666666667, 1000.0),钠(毫克): 1996.9652不合适,硒(微克): 11.008059999999999 not (20.0, 133.33333333333334)"
1596,"黄油: 200.0克,绵白糖: 0.0克,精盐: 1.0克,鸡蛋白: 22.8克,小麦粉: 165.1克,可可粉: 2.2克,草莓(冷冻): 27.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.478638符合,蛋白质(克): 24.51577 within (21.666666666666668, 35.833333333333336),镁(毫克): 103.169符合,铁(毫克): 7.9845500000000005 within (4.0, 14.0),锰(毫克): 2.76723 within (1.5, 3.6666666666666665),铜(毫克): 0.7717910000000001 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 347.825 within (240.0, 1166.6666666666667),钠(毫克): 497.99530000000004符合, NO: 钙(毫克): 129.54500000000002 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.256603不合适,脂肪(克): 198.71478999999997 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.507298 not (5.0, 11.666666666666666),维生素C(毫克): 11.4948 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.3676 not (8.333333333333334, 10.0),维生素E(毫克): 3.19425 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.9955100000000003 not (4.0, 13.333333333333334),维生素A(微克): 8.7082 not (256.6666666666667, 1000.0),钾(毫克): 471.138不合适,硒(微克): 13.93138 not (20.0, 133.33333333333334)"
1597,"鸡蛋黄: 79.8克,鸡蛋白: 57.6克,小麦粉: 32.6克,白砂糖: 24.0克,牛乳粉(多维奶粉): 20.0克,玉米淀粉: 7.1克,柠檬汁: 5.3克,精盐: 0.5克,花生油: 0.8克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.43632符合,钙(毫克): 471.622 within (266.6666666666667, 666.6666666666666),蛋白质(克): 26.5753 within (21.666666666666668, 35.833333333333336),铁(毫克): 7.991099999999999 within (4.0, 14.0),维生素E(毫克): 5.06292 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.343179999999999 within (4.0, 13.333333333333334),维生素A(微克): 365.8041999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.42974999999999997 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 603.988符合,磷(毫克): 331.791 within (240.0, 1166.6666666666667),硒(微克): 30.95071 within (20.0, 133.33333333333334), NO: 核黄素(毫克): 1.7759600000000002不合适,镁(毫克): 63.866不合适,脂肪(克): 28.4071 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.0304 not (5.0, 11.666666666666666),维生素C(毫克): 2.383 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.6043799999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 0.7076000000000001 not (8.333333333333334, 10.0),钠(毫克): 401.30510000000004不合适"
1599,"鸡蛋: 141.8克,小麦粉: 92.5克,牛奶: 9.1克,玉米油: 34.6克,玉米淀粉: 22.4克,白砂糖: 70.0克,精盐: 0.0克,柠檬汁: 1.4克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42457000000000006符合,蛋白质(克): 29.7738 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.47884000000000015符合,铁(毫克): 7.902600000000001 within (4.0, 14.0),锰(毫克): 1.5913300000000001 within (1.5, 3.6666666666666665),维生素E(毫克): 21.918470000000003 within (4.666666666666667, 233.33333333333334),维生素A(微克): 336.49350000000004 within (256.6666666666667, 1000.0),铜(毫克): 0.7268400000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 382.31100000000004 within (240.0, 1166.6666666666667),硒(微克): 25.683560000000003 within (20.0, 133.33333333333334), NO: 钙(毫克): 136.26100000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 66.081不合适,脂肪(克): 48.50550000000001 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.3905 not (5.0, 11.666666666666666),维生素C(毫克): 0.24499999999999997 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.9691 not (8.333333333333334, 10.0),锌(毫克): 3.2684 not (4.0, 13.333333333333334),钾(毫克): 411.705不合适,钠(毫克): 194.9121不合适"
1601,"鸡蛋黄: 40.0克,奶油: 140.2克,红糖: 0.2克,精盐: 0.3克,花生油: 1.8克"," (18, 30)_男_低,YES: 铁(毫克): 4.0616 within (4.0, 14.0),维生素E(毫克): 5.57106 within (4.666666666666667, 233.33333333333334),维生素A(微克): 591.5939999999999 within (256.6666666666667, 1000.0),铜(毫克): 0.7042599999999999 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 515.7286符合, NO: 硫胺素(毫克): 0.13202不合适,钙(毫克): 65.02399999999999 not (266.6666666666667, 666.6666666666666),蛋白质(克): 7.0628 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.13002不合适,镁(毫克): 19.354000000000003不合适,脂肪(克): 149.0722 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.04060000000000001 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.03135 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 1.65224 not (4.0, 13.333333333333334),钾(毫克): 355.39199999999994不合适,磷(毫克): 111.714 not (240.0, 1166.6666666666667),硒(微克): 11.796800000000003 not (20.0, 133.33333333333334)"
1604,"鸡蛋: 68.4克,燕麦: 100.5克,蜂蜜: 80.0克,红糖: 50.0克,牛乳粉(多维奶粉): 9.6克,玉米油: 0.0克,精盐: 0.9克"," (18, 30)_男_低,YES: 钙(毫克): 346.984 within (266.6666666666667, 666.6666666666666),蛋白质(克): 28.65205 within (21.666666666666668, 35.833333333333336),脂肪(克): 16.652900000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 8.155 within (4.0, 14.0),锌(毫克): 5.5715699999999995 within (4.0, 13.333333333333334),铜(毫克): 0.84255 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 653.5389999999999 within (240.0, 1166.6666666666667),钠(毫克): 509.65380000000005符合, NO: 硫胺素(毫克): 0.8739349999999999不合适,核黄素(毫克): 1.005655不合适,镁(毫克): 215.45499999999998不合适,烟酸(毫克): 1.3806049999999999 not (5.0, 11.666666666666666),维生素C(毫克): 3.2640000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.163469999999999 not (1.5, 3.6666666666666665),膳食纤维(克): 10.652999999999999 not (8.333333333333334, 10.0),维生素E(毫克): 1.30464 not (4.666666666666667, 233.33333333333334),维生素A(微克): 167.448 not (256.6666666666667, 1000.0),钾(毫克): 862.367不合适,硒(微克): 13.65036 not (20.0, 133.33333333333334)"
1606,"鸡蛋: 775.6克,牛奶: 135.4克,玉米油: 88.0克,小麦粉: 108.7克,绵白糖: 20.0克,柠檬汁: 10.0克,茶(绿色): 30.0克,奶酪[干酪]: 316.4克,奶油: 0.0克,奶油: 67.6克,玉米面(蓝色): 0.9克,精盐: 0.8克"," (18, 30)_男_低,YES: 烟酸(毫克): 5.83618 within (5.0, 11.666666666666666),锰(毫克): 2.6743620000000004 within (1.5, 3.6666666666666665),维生素E(毫克): 64.58939 within (4.666666666666667, 233.33333333333334),铜(毫克): 2.556942 within (0.26666666666666666, 2.6666666666666665),硒(微克): 125.49852 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.3936449999999998不合适,钙(毫克): 3151.0499999999997 not (266.6666666666667, 666.6666666666666),蛋白质(克): 201.4488 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 5.277003不合适,镁(毫克): 334.257不合适,脂肪(克): 301.5070600000001 not (15.933333333333332, 23.900000000000002),铁(毫克): 29.31449 not (4.0, 14.0),维生素C(毫克): 2.454 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.391 not (8.333333333333334, 10.0),锌(毫克): 33.27978999999999 not (4.0, 13.333333333333334),维生素A(微克): 2532.0349 not (256.6666666666667, 1000.0),钾(毫克): 1958.8250000000003不合适,磷(毫克): 2370.004 not (240.0, 1166.6666666666667),钠(毫克): 3421.0978999999998不合适"
1608,"小麦粉: 106.3克,玉米油: 74.3克,牛奶: 42.6克,奶油: 136.0克,精盐: 2.3克,白砂糖: 0.0克,柠檬汁: 4.2克,鸡蛋: 107.9克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42952999999999997符合,蛋白质(克): 28.524099999999997 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45045符合,铁(毫克): 8.4337 within (4.0, 14.0),锰(毫克): 1.75313 within (1.5, 3.6666666666666665),维生素E(毫克): 44.543040000000005 within (4.666666666666667, 233.33333333333334),维生素A(微克): 669.5001 within (256.6666666666667, 1000.0),铜(毫克): 1.36382 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 728.778符合,磷(毫克): 399.54599999999994 within (240.0, 1166.6666666666667),硒(微克): 23.146279999999997 within (20.0, 133.33333333333334), NO: 钙(毫克): 158.978 not (266.6666666666667, 666.6666666666666),镁(毫克): 74.125不合适,脂肪(克): 218.0869 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.3886000000000003 not (5.0, 11.666666666666666),维生素C(毫克): 0.888 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.2449 not (8.333333333333334, 10.0),锌(毫克): 3.43402 not (4.0, 13.333333333333334),钠(毫克): 1430.7546000000002不合适"
1610,"牛奶: 228.0克,鸡蛋黄: 71.6克,玉米淀粉: 6.1克,葡萄干: 18.3克,白砂糖: 31.6克,燕麦: 43.2克,精盐: 1.0克,花生油: 1.7克"," (18, 30)_男_低,YES: 钙(毫克): 357.998 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.550379999999997 within (21.666666666666668, 35.833333333333336),铁(毫克): 9.53524 within (4.0, 14.0),锰(毫克): 2.346442 within (1.5, 3.6666666666666665),维生素E(毫克): 4.81678 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.45423 within (4.0, 13.333333333333334),维生素A(微克): 368.328 within (256.6666666666667, 1000.0),铜(毫克): 0.625212 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 686.178符合,磷(毫克): 584.994 within (240.0, 1166.6666666666667),钠(毫克): 522.1639符合,硒(微克): 24.316480000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.652596不合适,核黄素(毫克): 0.589328不合适,镁(毫克): 140.50300000000001不合适,脂肪(克): 32.2456 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.781852 not (5.0, 11.666666666666666),维生素C(毫克): 3.195 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 4.8781 not (8.333333333333334, 10.0)"
1613,"小麦粉(标准粉): 342.1克,糖浆: 0.0克,花生油: 4.9克,牛乳粉(多维奶粉): 29.9克,芝麻籽(黑): 0.0克,核桃(干)[胡桃]: 13.8克,精盐: 0.9克"," (18, 30)_男_低,YES: 钙(毫克): 651.8679999999999 within (266.6666666666667, 666.6666666666666),烟酸(毫克): 7.1157 within (5.0, 11.666666666666666),铁(毫克): 12.9158 within (4.0, 14.0),膳食纤维(克): 8.4951 within (8.333333333333334, 10.0),维生素E(毫克): 14.32524 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.04487 within (4.0, 13.333333333333334),铜(毫克): 1.63978 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 781.331 within (240.0, 1166.6666666666667),钠(毫克): 535.231符合,硒(微克): 24.006320000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.0623不合适,蛋白质(克): 46.32149999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 2.29032不合适,镁(毫克): 195.82200000000003不合适,脂肪(克): 24.9283 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 2.8289999999999997 not (33.333333333333336, 666.6666666666666),锰(毫克): 5.836240000000001 not (1.5, 3.6666666666666665),维生素A(微克): 23.713 not (256.6666666666667, 1000.0),钾(毫克): 1274.385不合适"
