index,nutrient_sums,suitable_combinations
972,"甘蓝菜: 565.5克,鸡肉: 4.8克,精盐: 0.4克,花生油: 2.2克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.51327符合,镁(毫克): 102.754符合,烟酸(毫克): 5.9238 within (5.0, 11.666666666666666),铁(毫克): 11.445 within (4.0, 14.0),维生素C(毫克): 429.78000000000003 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.0070100000000006 within (1.5, 3.6666666666666665),膳食纤维(克): 9.048 within (8.333333333333334, 10.0),维生素E(毫克): 6.38628 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.4153400000000005 within (4.0, 13.333333333333334),铜(毫克): 0.62927 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 600.2460000000001符合,磷(毫克): 290.568 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.1155不合适,钙(毫克): 724.624 not (266.6666666666667, 666.6666666666666),蛋白质(克): 16.7604 not (21.666666666666668, 35.833333333333336),脂肪(克): 4.9110000000000005 not (15.933333333333332, 23.900000000000002),维生素A(微克): 1649.6055000000001 not (256.6666666666667, 1000.0),钠(毫克): 445.93690000000004不合适,硒(微克): 5.5443999999999996 not (20.0, 133.33333333333334)"
973,"枣: 393.9克,精盐: 1.3克,花生油: 1.4克"," (18, 30)_男_低,YES: 维生素C(毫克): 271.791 within (33.333333333333336, 666.6666666666666),铜(毫克): 0.2914669999999999 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 522.909符合, NO: 硫胺素(毫克): 0.07877999999999999不合适,钙(毫克): 83.173 not (266.6666666666667, 666.6666666666666),蛋白质(克): 4.726799999999999 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.15755999999999998不合适,镁(毫克): 39.443999999999996不合适,脂肪(克): 2.1864 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.5450999999999997 not (5.0, 11.666666666666666),铁(毫克): 1.9443199999999996 not (4.0, 14.0),锰(毫克): 0.339266 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.5888399999999999 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.20679 not (4.0, 13.333333333333334),维生素A(微克): 47.267999999999994 not (256.6666666666667, 1000.0),钾(毫克): 984.9459999999999不合适,磷(毫克): 90.80699999999999 not (240.0, 1166.6666666666667),硒(微克): 0.013000000000000001 not (20.0, 133.33333333333334)"
974,"牛蹄筋: 325.2克,精盐: 0.0克,花生油: 0.9克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42275999999999997符合,铁(毫克): 10.4325 within (4.0, 14.0),磷(毫克): 487.93499999999995 within (240.0, 1166.6666666666667),钠(毫克): 499.53869999999995符合, NO: 硫胺素(毫克): 0.22764不合适,钙(毫克): 16.368 not (266.6666666666667, 666.6666666666666),蛋白质(克): 110.8932 not (21.666666666666668, 35.833333333333336),镁(毫克): 32.538不合适,脂肪(克): 2.5251 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.2763999999999998 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.0029700000000000004 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.37854000000000004 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.6384399999999997 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.00135 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 74.80499999999999不合适,硒(微克): 5.5283999999999995 not (20.0, 133.33333333333334)"
975,"桃: 991.7克,白砂糖: 857.0克,柠檬: 65.6克,精盐: 1.0克,花生油: 1.6克"," (18, 30)_男_低,YES: 钙(毫克): 297.57 within (266.6666666666667, 666.6666666666666),镁(毫克): 119.45299999999997符合,烟酸(毫克): 7.3355 within (5.0, 11.666666666666666),铁(毫克): 13.6568 within (4.0, 14.0),维生素C(毫克): 83.851 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5064699999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 16.69298 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.3224599999999995 within (4.0, 13.333333333333334),铜(毫克): 0.93429 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 281.572 within (240.0, 1166.6666666666667),钠(毫克): 453.8425符合, NO: 硫胺素(毫克): 0.13196999999999998不合适,蛋白质(克): 9.6469 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.31063不合适,脂肪(克): 3.3773 not (15.933333333333332, 23.900000000000002),膳食纤维(克): 13.744900000000001 not (8.333333333333334, 10.0),维生素A(微克): 29.750999999999998 not (256.6666666666667, 1000.0),钾(毫克): 1826.332不合适,硒(微克): 2.7180799999999996 not (20.0, 133.33333333333334)"
976,"生抽: 5.8克,精盐: 0.4克,花生油: 0.0克"," (18, 30)_男_低,YES: 钠(毫克): 527.574符合, NO: 硫胺素(毫克): 0.00116不合适,钙(毫克): 1.016 not (266.6666666666667, 666.6666666666666),蛋白质(克): 0.2784 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.006379999999999999不合适,镁(毫克): 1.69不合适,脂肪(克): 0.0058 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 0.06264 not (5.0, 11.666666666666666),铁(毫克): 0.1606 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.01798 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.0 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.027059999999999997 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),铜(毫克): 0.0052 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 19.892不合适,磷(毫克): 3.4219999999999997 not (240.0, 1166.6666666666667),硒(微克): 0.0794 not (20.0, 133.33333333333334)"
978,"猪大排: 273.5克,大米: 139.3克,菜籽油[青油]: 8.8克,精盐: 23.9克,五香粉: 2.2克,姜: 6.2克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.4796339999999999符合,镁(毫克): 100.65599999999999符合,铁(毫克): 4.7106 within (4.0, 14.0),锰(毫克): 1.94644 within (1.5, 3.6666666666666665),维生素E(毫克): 5.870150000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.50742 within (4.0, 13.333333333333334),铜(毫克): 0.56691 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 496.11299999999994 within (240.0, 1166.6666666666667),硒(微克): 28.57028 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 2.2867500000000005不合适,钙(毫克): 46.123000000000005 not (266.6666666666667, 666.6666666666666),蛋白质(克): 59.36082999999999 not (21.666666666666668, 35.833333333333336),脂肪(克): 65.60634 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 16.806900000000002 not (5.0, 11.666666666666666),维生素C(毫克): 0.248 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.28400000000000003 not (8.333333333333334, 10.0),维生素A(微克): 32.82 not (256.6666666666667, 1000.0),钾(毫克): 916.0360000000001不合适,钠(毫克): 9520.567700000001不合适"
990,"糯米[江米]: 200.0克,白砂糖: 78.4克,精盐: 1.2克,花生油: 1.7克"," (18, 30)_男_低,YES: 镁(毫克): 100.41000000000001符合,锰(毫克): 3.15965 within (1.5, 3.6666666666666665),铜(毫克): 0.5355900000000001 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 475.10510000000005符合, NO: 硫胺素(毫克): 0.22不合适,钙(毫克): 68.148 not (266.6666666666667, 666.6666666666666),蛋白质(克): 14.6 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.08不合适,脂肪(克): 3.6983 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 4.6 not (5.0, 11.666666666666666),铁(毫克): 3.3317 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.6 not (8.333333333333334, 10.0),维生素E(毫克): 3.29502 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.1380800000000004 not (4.0, 13.333333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 278.105不合适,磷(毫克): 232.527 not (240.0, 1166.6666666666667),硒(微克): 5.4319999999999995 not (20.0, 133.33333333333334)"
1006,"鸡蛋(土鸡): 229.5克,精盐: 0.2克,芝麻籽(白): 3.3克,香菜叶: 6.3克,胡萝卜: 0.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 33.78939 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.45483599999999996符合,脂肪(克): 18.025560000000002 within (15.933333333333332, 23.900000000000002),铁(毫克): 4.538309999999999 within (4.0, 14.0),维生素E(毫克): 5.383139999999999 within (4.666666666666667, 233.33333333333334),维生素A(微克): 584.2422 within (256.6666666666667, 1000.0),铜(毫克): 0.7983849999999999 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 601.629符合,钠(毫克): 481.9826符合,硒(微克): 26.585179999999998 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.29150099999999995不合适,钙(毫克): 199.38500000000002 not (266.6666666666667, 666.6666666666666),镁(毫克): 19.823不合适,烟酸(毫克): 0.19558200000000003 not (5.0, 11.666666666666666),维生素C(毫克): 1.701 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.210328 not (1.5, 3.6666666666666665),膳食纤维(克): 0.4998 not (8.333333333333334, 10.0),锌(毫克): 3.1181099999999993 not (4.0, 13.333333333333334),磷(毫克): 95.988 not (240.0, 1166.6666666666667)"
1024,"猪肉(瘦): 42.3克,苦菜[节节花，拒马菜]: 117.0克,桂圆肉: 9.9克,扁豆: 29.2克,金线鱼[红三鱼]: 81.4克,精盐: 0.9克,花生油: 1.2克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42174符合,蛋白质(克): 34.8463 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42879符合,镁(毫克): 109.822符合,烟酸(毫克): 8.4914 within (5.0, 11.666666666666666),锰(毫克): 2.24011 within (1.5, 3.6666666666666665),膳食纤维(克): 8.414 within (8.333333333333334, 10.0),维生素E(毫克): 5.116300000000001 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.7162400000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 724.9119999999999符合,磷(毫克): 307.825 within (240.0, 1166.6666666666667),钠(毫克): 485.7888符合,硒(微克): 53.59742 within (20.0, 133.33333333333334), NO: 钙(毫克): 206.99300000000002 not (266.6666666666667, 666.6666666666666),脂肪(克): 7.0998 not (15.933333333333332, 23.900000000000002),铁(毫克): 19.4429 not (4.0, 14.0),维生素C(毫克): 24.903 not (33.333333333333336, 666.6666666666666),锌(毫克): 3.4352800000000006 not (4.0, 13.333333333333334),维生素A(微克): 141.652 not (256.6666666666667, 1000.0)"
1026,"腊肠: 389.8克,精盐: 1.9克,花生油: 1.4克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.46776符合,铁(毫克): 12.5332 within (4.0, 14.0),锌(毫克): 9.67832 within (4.0, 13.333333333333334),铜(毫克): 0.27762000000000003 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 269.17199999999997 within (240.0, 1166.6666666666667),硒(微克): 34.20446 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.15592不合适,钙(毫克): 94.13800000000002 not (266.6666666666667, 666.6666666666666),蛋白质(克): 85.756 not (21.666666666666668, 35.833333333333336),镁(毫克): 50.739999999999995不合适,脂肪(克): 189.672 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 14.8124 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.63381 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 0.5888399999999999 not (4.666666666666667, 233.33333333333334),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 390.08000000000004不合适,钠(毫克): 6282.1179999999995不合适"
1028,"鸭胸脯肉: 396.9克,鸭子: 56.5克,参鱼[蓝圆参，边鱼]: 22.4克,精盐: 0.5克,花生油: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.42677符合,镁(毫克): 109.896符合,脂肪(克): 17.845599999999997 within (15.933333333333332, 23.900000000000002),维生素E(毫克): 8.12093 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.58678 within (4.0, 13.333333333333334),铜(毫克): 1.21562 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 656.239符合,磷(毫克): 453.048 within (240.0, 1166.6666666666667),钠(毫克): 492.75219999999996符合,硒(微克): 62.59038999999999 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.09832999999999999不合适,钙(毫克): 39.634 not (266.6666666666667, 666.6666666666666),蛋白质(克): 72.4365 not (21.666666666666668, 35.833333333333336),烟酸(毫克): 19.8492 not (5.0, 11.666666666666666),铁(毫克): 17.924099999999992 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.08623999999999998 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素A(微克): 29.603999999999996 not (256.6666666666667, 1000.0)"
1032,"酸奶: 60.0克,芥末: 15.0克,番茄酱: 30.0克,酱油: 15.0克,麻辣酱: 15.0克,黄瓜: 0.0克,黄瓜: 60.0克,精盐: 2.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 铁(毫克): 4.197 within (4.0, 14.0),铜(毫克): 0.2893 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 707.8499999999999符合,磷(毫克): 254.85 within (240.0, 1166.6666666666667),硒(微克): 33.201499999999996 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.17024999999999998不合适,钙(毫克): 159.82999999999998 not (266.6666666666667, 666.6666666666666),蛋白质(克): 9.191999999999998 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.1983不合适,镁(毫克): 91.58不合适,脂肪(克): 10.0215 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.29295 not (5.0, 11.666666666666666),维生素C(毫克): 3.3449999999999998 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5380000000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 3.585 not (8.333333333333334, 10.0),维生素E(毫克): 3.1736999999999997 not (4.666666666666667, 233.33333333333334),锌(毫克): 1.7903999999999998 not (4.0, 13.333333333333334),维生素A(微克): 41.445 not (256.6666666666667, 1000.0),钠(毫克): 2330.8250000000003不合适"
1034,"菠菜: 380.8克,金针菇: 54.4克,辣椒油: 6.0克,花椒: 2.4克,芝麻油: 11.7克,菜籽油[青油]: 3.1克,精盐: 0.6克,绵白糖: 4.8克"," (18, 30)_男_低,YES: 钙(毫克): 394.08000000000004 within (266.6666666666667, 666.6666666666666),脂肪(克): 22.678120000000003 within (15.933333333333332, 23.900000000000002),铁(毫克): 11.67058 within (4.0, 14.0),维生素C(毫克): 108.09280000000001 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.648006 within (1.5, 3.6666666666666665),维生素E(毫克): 23.54968 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.60891 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 241.907 within (240.0, 1166.6666666666667),钠(毫克): 540.6165符合, NO: 硫胺素(毫克): 0.381504不合适,蛋白质(克): 12.36208 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.833392不合适,镁(毫克): 313.296不合适,烟酸(毫克): 2.8049920000000004 not (5.0, 11.666666666666666),膳食纤维(克): 10.535200000000001 not (8.333333333333334, 10.0),锌(毫克): 2.31743 not (4.0, 13.333333333333334),维生素A(微克): 10715.116800000002 not (256.6666666666667, 1000.0),钾(毫克): 2236.082不合适,硒(微克): 4.0316 not (20.0, 133.33333333333334)"
1035,"虾虎: 25.5克,参鱼[蓝圆参，边鱼]: 3.4克,麦冬: 9.5克,雪梨: 9.4克,橄榄: 20.8克,猪大排: 203.9克,精盐: 0.9克,花生油: 1.4克"," (18, 30)_男_低,YES: 烟酸(毫克): 11.313600000000001 within (5.0, 11.666666666666666),锌(毫克): 4.46441 within (4.0, 13.333333333333334),铜(毫克): 1.02551 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 608.8100000000001符合,磷(毫克): 318.887 within (240.0, 1166.6666666666667),钠(毫克): 482.3225符合,硒(微克): 33.80377 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.6483400000000001不合适,钙(毫克): 35.478 not (266.6666666666667, 666.6666666666666),蛋白质(克): 41.4842 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.32187不合适,镁(毫克): 47.191不合适,脂肪(克): 44.0883 not (15.933333333333332, 23.900000000000002),铁(毫克): 2.2923 not (4.0, 14.0),维生素C(毫克): 0.7180000000000001 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.24629000000000004 not (1.5, 3.6666666666666665),膳食纤维(克): 2.0545 not (8.333333333333334, 10.0),维生素E(毫克): 1.6632500000000001 not (4.666666666666667, 233.33333333333334),维生素A(微克): 49.64920000000001 not (256.6666666666667, 1000.0)"
1037,"猪肝: 174.7克,姜: 50.0克,柠檬: 97.0克,精盐: 1.1克,花生油: 0.1克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42536999999999997符合,蛋白质(克): 35.4341 within (21.666666666666668, 35.833333333333336),镁(毫克): 99.842符合,维生素C(毫克): 58.28 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.10624 within (1.5, 3.6666666666666665),锌(毫克): 10.901279999999998 within (4.0, 13.333333333333334),铜(毫克): 1.3430400000000002 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 575.425 within (240.0, 1166.6666666666667),硒(微克): 34.33587 within (20.0, 133.33333333333334), NO: 钙(毫克): 122.206 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 3.6681600000000003不合适,脂肪(克): 7.678399999999999 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 27.186999999999998 not (5.0, 11.666666666666666),铁(毫克): 40.972100000000005 not (4.0, 14.0),膳食纤维(克): 2.6109999999999998 not (8.333333333333334, 10.0),维生素E(毫克): 2.65028 not (4.666666666666667, 233.33333333333334),维生素A(微克): 8686.083999999999 not (256.6666666666667, 1000.0),钾(毫克): 760.93不合适,钠(毫克): 560.7857000000001不合适"
1043,"鳜鱼[桂鱼，花鲫鱼]: 433.3克,鸡蛋: 40.0克,玉米淀粉: 104.5克,番茄酱: 121.2克,精盐: 0.1克,胡椒粉: 0.1克,料酒: 18.4克,白砂糖: 47.1克,花生油: 1.0克"," (18, 30)_男_低,YES: 钙(毫克): 360.265 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.4895300000000001符合,脂肪(克): 23.0667 within (15.933333333333332, 23.900000000000002),铁(毫克): 10.986299999999998 within (4.0, 14.0),维生素E(毫克): 10.31971 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.053290000000001 within (4.0, 13.333333333333334),铜(毫克): 0.9872099999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1164.2800000000002 within (240.0, 1166.6666666666667),钠(毫克): 490.6118符合,硒(微克): 121.78544000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.19846不合适,蛋白质(克): 98.8043 not (21.666666666666668, 35.833333333333336),镁(毫克): 195.33300000000003不合适,烟酸(毫克): 33.583200000000005 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.5843700000000001 not (1.5, 3.6666666666666665),膳食纤维(克): 2.6519999999999997 not (8.333333333333334, 10.0),维生素A(微克): 145.606 not (256.6666666666667, 1000.0),钾(毫克): 2549.396不合适"
